MaToHop,DiemToHop,NhomTinhCach,NhomNganh
A01,28.5,I,SuPhamToanHoc
C01,26.25,S,GiaoDucTieuHoc
C01,25.25,S,XaHoiNhanVan
D01,23.5,A,NgoaiNgu
B00,27.5,I,SuPhamSinhHoc
D01,26.75,S,GiaoDucTieuHoc
D14,23.0,S,SuPhamTiengPhap
A01,20.75,I,CongNgheThongTin_TruyenThong
X25,17.85,R,NongNghiep_MoiTruong_ThuySan
B03,25.75,I,SuPhamSinhHoc
C02,20.0,R,NongNghiep_MoiTruong_ThuySan
C01,19.75,C,KyThuat_CongNghe
B00,26.0,I,SuPhamSinhHoc
A00,28.25,I,SuPhamVatLy
B03,20.1,I,KhoaHocTuNhien
A00,27.25,I,SuPhamHoaHoc
A00,26.75,I,SuPhamKhoaHocTuNhien
A01,26.75,I,SuPhamTinHoc
A01,20.75,I,NongNghiep_MoiTruong_ThuySan
B00,18.1,R,NongNghiep_MoiTruong_ThuySan
D14,23.5,A,NgoaiNgu
A00,28.0,I,SuPhamHoaHoc
D14,27.0,A,NgoaiNgu
B00,27.5,I,SuPhamHoaHoc
D01,24.0,A,NgoaiNgu
C02,18.5,I,KhoaHocTuNhien
X74,23.6,S,XaHoiNhanVan
D01,26.25,S,GiaoDucTieuHoc
A00,27.5,I,SuPhamHoaHoc
D15,27.0,S,SuPhamTiengAnh
B00,27.75,I,SuPhamSinhHoc
A00,28.0,I,SuPhamToanHoc
D01,29.0,S,SuPhamTiengAnh
D01,23.25,A,NgoaiNgu
A01,28.25,I,SuPhamToanHoc
C01,25.0,A,XaHoiNhanVan
A00,28.75,I,SuPhamToanHoc
D01,21.25,I,NongNghiep_MoiTruong_ThuySan
C01,20.6,E,Luat_KinhTe
A00,26.25,S,GiaoDucTieuHoc
B00,27.0,I,SuPhamSinhHoc
D01,23.5,A,NgoaiNgu
C01,18.1,I,KyThuat_CongNghe
A00,20.5,C,CongNgheThongTin_TruyenThong
D15,28.75,S,SuPhamTiengAnh
D15,23.75,A,NgoaiNgu
B00,26.75,I,SuPhamSinhHoc
B00,28.5,I,SuPhamSinhHoc
A00,27.25,I,SuPhamKhoaHocTuNhien
B00,27.0,I,SuPhamSinhHoc
A00,27.0,I,SuPhamTinHoc
A00,28.0,I,SuPhamVatLy
A00,27.5,I,SuPhamHoaHoc
D07,17.35,R,NongNghiep_MoiTruong_ThuySan
C01,20.45,C,KyThuat_CongNghe
D01,23.75,S,SuPhamTiengPhap
C01,22.5,A,XaHoiNhanVan
C01,20.5,R,KyThuat_CongNghe
A00,25.6,I,SuPhamTinHoc
B00,25.75,I,SuPhamSinhHoc
D01,27.5,A,SuPhamTiengAnh
C01,20.35,R,KyThuat_CongNghe
C02,18.85,R,NongNghiep_MoiTruong_ThuySan
X01,19.5,E,Luat_KinhTe
A00,27.5,I,SuPhamVatLy
D07,28.25,I,SuPhamToanHoc
C01,22.0,C,KyThuat_CongNghe
C02,21.25,C,Luat_KinhTe
A01,17.85,R,NongNghiep_MoiTruong_ThuySan
B00,29.5,I,SuPhamHoaHoc
D01,18.5,R,CongNgheThongTin_TruyenThong
A00,28.75,I,SuPhamHoaHoc
A00,28.25,I,SuPhamKhoaHocTuNhien
D01,23.75,A,XaHoiNhanVan
B03,26.25,I,SuPhamSinhHoc
D15,27.5,A,SuPhamTiengAnh
C02,21.5,I,NongNghiep_MoiTruong_ThuySan
B03,26.0,I,SuPhamSinhHoc
D01,24.5,I,SuPhamTinHoc
D15,23.85,A,NgoaiNgu
A01,20.5,I,KyThuat_CongNghe
C01,20.5,R,KyThuat_CongNghe
A00,27.75,I,SuPhamVatLy
A01,27.0,I,SuPhamKhoaHocTuNhien
C01,18.1,R,KyThuat_CongNghe
D01,24.25,A,NgoaiNgu
A00,28.0,I,SuPhamToanHoc
C01,26.25,S,GiaoDucTieuHoc
D01,21.5,C,Luat_KinhTe
C02,17.35,R,NongNghiep_MoiTruong_ThuySan
A00,28.5,I,SuPhamKhoaHocTuNhien
D01,25.25,I,SuPhamTinHoc
A00,27.5,I,SuPhamVatLy
A01,27.5,I,SuPhamVatLy
B00,26.25,I,SuPhamSinhHoc
D01,21.25,C,Luat_KinhTe
A00,28.0,I,SuPhamHoaHoc
A00,28.5,I,SuPhamHoaHoc
D07,27.75,I,SuPhamHoaHoc
A00,27.5,I,SuPhamKhoaHocTuNhien
D15,26.0,A,NgoaiNgu
D01,18.75,I,CongNgheThongTin_TruyenThong
C01,26.5,S,GiaoDucTieuHoc
A00,27.0,I,SuPhamKhoaHocTuNhien
B00,26.75,I,SuPhamSinhHoc
A00,25.85,I,SuPhamTinHoc
C01,18.1,R,KyThuat_CongNghe
D15,25.5,A,NgoaiNgu
A01,27.25,I,SuPhamVatLy
A01,27.25,I,SuPhamVatLy
C01,25.25,S,XaHoiNhanVan
D01,20.25,C,CongNgheThongTin_TruyenThong
D14,26.0,A,NgoaiNgu
B00,26.25,I,SuPhamSinhHoc
D01,24.75,I,SuPhamTinHoc
A00,29.0,I,SuPhamToanHoc
A01,27.75,I,SuPhamVatLy
A01,24.5,I,SuPhamTinHoc
B00,25.75,I,SuPhamSinhHoc
D01,20.35,R,CongNgheThongTin_TruyenThong
A00,28.0,I,SuPhamToanHoc
C01,21.75,S,XaHoiNhanVan
D14,27.0,A,SuPhamTiengAnh
A00,28.25,I,SuPhamToanHoc
D14,27.25,A,SuPhamTiengAnh
D01,23.5,A,SuPhamTiengPhap
B03,26.0,I,SuPhamSinhHoc
C01,20.5,C,KyThuat_CongNghe
X25,19.0,I,NongNghiep_MoiTruong_ThuySan
B00,26.75,I,SuPhamKhoaHocTuNhien
D01,19.85,R,NongNghiep_MoiTruong_ThuySan
A01,21.5,A,XaHoiNhanVan
D01,23.0,S,SuPhamTiengPhap
A01,25.25,I,SuPhamTinHoc
C02,19.25,I,KhoaHocTuNhien
D01,23.0,A,NgoaiNgu
D01,26.75,I,KhoaHocTuNhien
A00,27.5,I,SuPhamHoaHoc
D01,23.5,S,XaHoiNhanVan
A00,26.25,S,GiaoDucTieuHoc
D14,27.75,S,SuPhamTiengAnh
B00,27.25,I,SuPhamHoaHoc
A01,26.75,I,SuPhamKhoaHocTuNhien
D01,21.5,I,KhoaHocTuNhien
C01,19.0,R,KyThuat_CongNghe
A01,25.0,I,SuPhamTinHoc
A00,28.5,I,SuPhamToanHoc
C01,19.1,R,KyThuat_CongNghe
C01,26.25,S,GiaoDucTieuHoc
C01,20.75,C,KyThuat_CongNghe
D01,24.0,A,NgoaiNgu
C02,23.25,R,NongNghiep_MoiTruong_ThuySan
C01,22.0,S,XaHoiNhanVan
B00,26.75,I,SuPhamSinhHoc
A00,27.0,I,SuPhamKhoaHocTuNhien
C01,20.35,C,Luat_KinhTe
A00,28.75,I,SuPhamKhoaHocTuNhien
D01,21.0,C,Luat_KinhTe
B00,23.5,I,KhoaHocTuNhien
B03,20.25,I,KhoaHocTuNhien
D01,25.0,A,SuPhamTiengPhap
C01,25.75,C,KyThuat_CongNghe
D15,27.5,A,SuPhamTiengAnh
D01,23.0,I,KhoaHocTuNhien
A00,27.75,I,SuPhamHoaHoc
A01,25.75,I,SuPhamTinHoc
D01,23.5,A,SuPhamTiengPhap
B00,26.25,I,SuPhamSinhHoc
D15,27.25,A,SuPhamTiengAnh
A00,19.25,I,KhoaHocTuNhien
A00,26.5,E,Luat_KinhTe
C01,23.35,E,Luat_KinhTe
D01,26.5,S,GiaoDucTieuHoc
C02,20.0,I,KhoaHocTuNhien
C02,24.5,A,XaHoiNhanVan
D01,25.75,I,SuPhamTinHoc
D01,25.75,S,SuPhamTiengPhap
A00,27.75,I,SuPhamHoaHoc
D01,25.0,A,NgoaiNgu
D01,26.75,S,GiaoDucTieuHoc
D01,23.75,A,NgoaiNgu
D01,24.0,A,NgoaiNgu
D14,23.0,A,NgoaiNgu
D14,24.75,A,XaHoiNhanVan
X01,22.75,A,XaHoiNhanVan
D14,24.0,A,NgoaiNgu
A00,28.5,S,GiaoDucTieuHoc
D01,25.5,R,NongNghiep_MoiTruong_ThuySan
B03,26.0,I,SuPhamSinhHoc
A00,27.25,I,SuPhamHoaHoc
B00,27.0,I,SuPhamKhoaHocTuNhien
C01,22.75,R,KyThuat_CongNghe
D14,23.75,S,SuPhamTiengPhap
A01,18.0,I,KhoaHocTuNhien
D01,22.75,S,SuPhamTiengPhap
A00,24.5,I,KhoaHocTuNhien
D01,20.5,C,CongNgheThongTin_TruyenThong
A00,28.0,I,SuPhamVatLy
A00,27.5,S,GiaoDucTieuHoc
D01,19.25,I,NongNghiep_MoiTruong_ThuySan
X01,20.25,C,Luat_KinhTe
A00,24.75,I,SuPhamTinHoc
A01,26.25,I,SuPhamKhoaHocTuNhien
C02,21.5,I,NongNghiep_MoiTruong_ThuySan
A01,26.75,I,SuPhamKhoaHocTuNhien
D01,24.75,A,NgoaiNgu
D01,21.75,E,Luat_KinhTe
A01,18.6,C,CongNgheThongTin_TruyenThong
D01,19.35,R,NongNghiep_MoiTruong_ThuySan
A01,21.5,C,Luat_KinhTe
B00,27.0,I,SuPhamKhoaHocTuNhien
A00,28.25,I,SuPhamHoaHoc
A01,27.75,I,SuPhamToanHoc
D01,23.75,S,SuPhamTiengPhap
A01,29.0,I,SuPhamToanHoc
A00,26.75,S,GiaoDucTieuHoc
D01,21.75,S,XaHoiNhanVan
A00,28.5,I,SuPhamToanHoc
A00,28.75,I,SuPhamVatLy
A00,27.0,S,GiaoDucTieuHoc
D01,21.75,I,CongNgheThongTin_TruyenThong
A00,27.75,I,SuPhamHoaHoc
A00,28.75,I,SuPhamHoaHoc
D01,28.0,A,SuPhamTiengAnh
D01,19.75,R,NongNghiep_MoiTruong_ThuySan
C01,26.5,S,GiaoDucTieuHoc
D01,17.85,I,KhoaHocTuNhien
A00,27.5,I,SuPhamHoaHoc
D07,21.5,I,KyThuat_CongNghe
D01,24.6,A,NgoaiNgu
D01,22.85,S,SuPhamTiengPhap
A01,28.5,I,SuPhamVatLy
A01,23.5,A,XaHoiNhanVan
D01,21.75,C,CongNgheThongTin_TruyenThong
D01,19.0,I,CongNgheThongTin_TruyenThong
B00,27.25,I,SuPhamHoaHoc
D01,17.5,R,NongNghiep_MoiTruong_ThuySan
D01,22.75,A,XaHoiNhanVan
C01,21.75,E,Luat_KinhTe
D01,23.85,R,CongNgheThongTin_TruyenThong
C01,26.25,S,GiaoDucTieuHoc
D01,24.0,A,NgoaiNgu
A01,18.75,C,CongNgheThongTin_TruyenThong
D01,23.5,A,NgoaiNgu
D01,22.75,I,CongNgheThongTin_TruyenThong
D01,27.5,A,SuPhamTiengAnh
D01,20.75,C,Luat_KinhTe
A00,26.25,R,CongNgheThongTin_TruyenThong
A00,26.25,I,SuPhamKhoaHocTuNhien
A01,22.5,I,CongNgheThongTin_TruyenThong
B03,25.75,I,SuPhamSinhHoc
A01,28.5,I,SuPhamToanHoc
D01,27.0,A,SuPhamTiengAnh
D14,23.75,S,SuPhamTiengPhap
D01,20.1,I,KhoaHocTuNhien
D01,24.5,I,KhoaHocTuNhien
D01,21.0,I,KhoaHocTuNhien
B03,26.25,I,SuPhamSinhHoc
A01,23.0,R,CongNgheThongTin_TruyenThong
A00,19.35,R,KyThuat_CongNghe
A01,21.0,I,NongNghiep_MoiTruong_ThuySan
D01,19.0,I,NongNghiep_MoiTruong_ThuySan
A00,28.75,I,SuPhamVatLy
D15,27.75,S,SuPhamTiengAnh
A01,18.85,I,NongNghiep_MoiTruong_ThuySan
A00,28.0,I,SuPhamVatLy
D14,25.75,S,SuPhamTiengPhap
D14,24.5,A,SuPhamTiengPhap
D01,21.25,R,CongNgheThongTin_TruyenThong
D07,20.25,E,Luat_KinhTe
D01,19.35,R,NongNghiep_MoiTruong_ThuySan
C00,23.25,A,XaHoiNhanVan
B00,27.75,I,SuPhamKhoaHocTuNhien
A00,22.5,R,CongNgheThongTin_TruyenThong
D09,23.5,A,NgoaiNgu
A00,28.5,I,SuPhamHoaHoc
D14,24.0,A,SuPhamTiengPhap
D01,20.1,E,Luat_KinhTe
D15,27.0,S,SuPhamTiengAnh
D14,27.0,A,SuPhamTiengAnh
D01,24.0,A,NgoaiNgu
C00,24.25,A,XaHoiNhanVan
A00,28.25,I,SuPhamToanHoc
A01,26.5,I,SuPhamKhoaHocTuNhien
X01,23.0,C,Luat_KinhTe
A01,22.75,A,XaHoiNhanVan
A00,26.5,S,GiaoDucTieuHoc
A01,23.5,R,CongNgheThongTin_TruyenThong
A00,27.25,I,SuPhamVatLy
D01,27.5,S,SuPhamTiengAnh
D01,24.5,I,SuPhamTinHoc
A01,28.0,I,SuPhamVatLy
A01,26.0,R,CongNgheThongTin_TruyenThong
D01,23.5,E,Luat_KinhTe
A00,27.0,I,SuPhamKhoaHocTuNhien
D01,18.5,R,NongNghiep_MoiTruong_ThuySan
B00,27.5,I,SuPhamHoaHoc
D01,18.0,I,NongNghiep_MoiTruong_ThuySan
C01,21.25,I,KyThuat_CongNghe
A00,27.25,I,SuPhamVatLy
D01,23.25,A,NgoaiNgu
A00,28.5,I,SuPhamToanHoc
A00,24.5,I,SuPhamTinHoc
D01,24.75,S,SuPhamTiengPhap
D01,22.0,R,CongNgheThongTin_TruyenThong
A00,28.0,I,SuPhamToanHoc
A00,27.5,I,SuPhamHoaHoc
X01,22.75,A,XaHoiNhanVan
D01,26.0,A,XaHoiNhanVan
D01,22.75,S,SuPhamTiengPhap
C01,21.5,R,KyThuat_CongNghe
C01,22.1,S,XaHoiNhanVan
D07,28.5,I,SuPhamToanHoc
A01,27.75,I,SuPhamVatLy
A01,24.0,S,XaHoiNhanVan
A00,28.25,I,SuPhamToanHoc
A00,28.25,I,SuPhamHoaHoc
A01,27.75,I,SuPhamVatLy
A00,26.25,I,SuPhamKhoaHocTuNhien
C01,23.75,A,XaHoiNhanVan
A01,26.0,I,SuPhamKhoaHocTuNhien
A01,16.5,I,KyThuat_CongNghe
C02,18.35,R,NongNghiep_MoiTruong_ThuySan
A01,17.5,I,KhoaHocTuNhien
A01,27.25,I,SuPhamKhoaHocTuNhien
D01,24.6,I,SuPhamTinHoc
D01,23.0,A,SuPhamTiengPhap
A00,28.0,I,SuPhamHoaHoc
D01,27.25,A,SuPhamTiengAnh
C01,20.1,E,Luat_KinhTe
A01,26.75,I,SuPhamKhoaHocTuNhien
C02,19.75,I,NongNghiep_MoiTruong_ThuySan
D01,20.5,C,CongNgheThongTin_TruyenThong
D14,25.75,A,NgoaiNgu
D01,23.75,I,KhoaHocTuNhien
D14,23.5,A,XaHoiNhanVan
A00,27.5,I,SuPhamVatLy
A00,27.25,I,SuPhamHoaHoc
B00,28.5,I,SuPhamHoaHoc
D01,19.0,R,NongNghiep_MoiTruong_ThuySan
A00,27.25,I,SuPhamVatLy
C01,27.0,S,GiaoDucTieuHoc
A00,28.5,I,SuPhamToanHoc
D15,28.5,A,SuPhamTiengAnh
C01,22.0,I,KyThuat_CongNghe
A00,26.75,I,SuPhamKhoaHocTuNhien
A00,28.0,I,SuPhamVatLy
B03,21.5,I,KhoaHocTuNhien
C01,22.0,R,KyThuat_CongNghe
B00,27.5,I,SuPhamSinhHoc
D14,25.5,A,SuPhamTiengPhap
A01,21.75,I,NongNghiep_MoiTruong_ThuySan
D01,24.0,A,NgoaiNgu
B00,28.0,I,SuPhamHoaHoc
D01,20.75,I,KhoaHocTuNhien
B00,27.75,I,SuPhamHoaHoc
D01,23.5,I,KhoaHocTuNhien
D14,23.0,A,XaHoiNhanVan
A01,17.75,R,KyThuat_CongNghe
C01,26.5,S,GiaoDucTieuHoc
C01,21.75,S,XaHoiNhanVan
D01,26.75,S,GiaoDucTieuHoc
D01,24.25,C,CongNgheThongTin_TruyenThong
X01,24.0,E,Luat_KinhTe
A00,29.75,I,SuPhamToanHoc
B00,27.0,I,SuPhamKhoaHocTuNhien
A01,20.0,C,CongNgheThongTin_TruyenThong
D01,23.25,I,KhoaHocTuNhien
A00,28.0,I,SuPhamToanHoc
C01,26.25,S,GiaoDucTieuHoc
D01,25.75,I,SuPhamTinHoc
D15,27.0,A,SuPhamTiengAnh
D14,27.0,A,SuPhamTiengAnh
D01,27.0,A,SuPhamTiengAnh
C02,22.75,A,XaHoiNhanVan
A00,27.0,S,GiaoDucTieuHoc
D01,23.1,S,SuPhamTiengPhap
A00,26.75,I,SuPhamKhoaHocTuNhien
A00,27.25,I,SuPhamKhoaHocTuNhien
A00,26.0,I,SuPhamKhoaHocTuNhien
A00,27.0,S,GiaoDucTieuHoc
A01,27.5,I,SuPhamVatLy
B03,26.5,I,SuPhamSinhHoc
D01,27.0,S,SuPhamTiengAnh
D01,23.25,A,SuPhamTiengPhap
C02,18.0,I,NongNghiep_MoiTruong_ThuySan
D01,25.0,I,SuPhamTinHoc
D01,17.0,R,NongNghiep_MoiTruong_ThuySan
D01,24.0,S,SuPhamTiengPhap
A00,26.5,I,SuPhamTinHoc
D14,22.75,S,SuPhamTiengPhap
A00,27.5,I,SuPhamKhoaHocTuNhien
A00,27.25,I,SuPhamKhoaHocTuNhien
C02,20.5,I,KhoaHocTuNhien
A01,27.75,I,SuPhamToanHoc
A01,27.25,I,SuPhamVatLy
D14,25.25,A,SuPhamTiengPhap
D01,18.5,R,NongNghiep_MoiTruong_ThuySan
D01,24.6,I,SuPhamTinHoc
C01,24.5,E,Luat_KinhTe
D01,20.0,I,NongNghiep_MoiTruong_ThuySan
A00,24.75,I,CongNgheThongTin_TruyenThong
D01,20.5,C,CongNgheThongTin_TruyenThong
D01,25.5,A,SuPhamTiengPhap
B00,27.25,I,SuPhamHoaHoc
X01,23.75,A,XaHoiNhanVan
A00,26.75,I,SuPhamTinHoc
A01,27.25,I,SuPhamVatLy
C01,25.5,C,KyThuat_CongNghe
D01,21.25,C,CongNgheThongTin_TruyenThong
A00,24.75,I,SuPhamTinHoc
A01,25.75,I,SuPhamTinHoc
D01,24.75,A,XaHoiNhanVan
C02,18.35,R,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamHoaHoc
A00,27.75,I,SuPhamHoaHoc
A00,28.0,I,SuPhamKhoaHocTuNhien
C02,24.0,E,Luat_KinhTe
A00,27.25,I,SuPhamVatLy
D15,24.5,A,NgoaiNgu
A00,26.0,I,SuPhamKhoaHocTuNhien
A01,24.25,I,KhoaHocTuNhien
X01,23.25,S,XaHoiNhanVan
A00,27.35,I,SuPhamKhoaHocTuNhien
D01,26.0,E,Luat_KinhTe
A00,29.0,I,SuPhamToanHoc
X02,20.75,S,XaHoiNhanVan
A01,26.75,I,SuPhamKhoaHocTuNhien
C01,22.25,C,KyThuat_CongNghe
D14,27.5,A,SuPhamTiengAnh
A01,27.25,I,SuPhamVatLy
D01,20.5,R,CongNgheThongTin_TruyenThong
D01,19.0,E,Luat_KinhTe
D07,19.75,E,Luat_KinhTe
D01,25.75,I,SuPhamTinHoc
D01,23.0,R,CongNgheThongTin_TruyenThong
A00,21.0,R,CongNgheThongTin_TruyenThong
C02,23.5,C,Luat_KinhTe
D01,19.5,I,NongNghiep_MoiTruong_ThuySan
C01,21.35,I,KyThuat_CongNghe
D15,28.5,S,SuPhamTiengAnh
A01,23.35,I,NongNghiep_MoiTruong_ThuySan
A00,27.25,I,SuPhamVatLy
D01,18.0,I,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamVatLy
A00,29.0,I,SuPhamHoaHoc
A00,26.0,I,SuPhamTinHoc
A00,26.75,S,GiaoDucTieuHoc
A00,27.75,I,SuPhamVatLy
C01,24.5,S,XaHoiNhanVan
D01,25.0,I,SuPhamTinHoc
D14,25.0,A,SuPhamTiengPhap
A00,24.75,E,Luat_KinhTe
D01,23.25,A,NgoaiNgu
C00,22.75,E,Luat_KinhTe
A01,26.5,I,SuPhamKhoaHocTuNhien
A00,28.5,I,SuPhamVatLy
A00,20.25,R,NongNghiep_MoiTruong_ThuySan
D01,18.0,R,CongNgheThongTin_TruyenThong
A01,17.25,R,NongNghiep_MoiTruong_ThuySan
C02,23.5,E,Luat_KinhTe
A00,27.25,I,SuPhamVatLy
B00,26.25,I,SuPhamSinhHoc
D01,23.25,S,SuPhamTiengPhap
D01,26.25,S,GiaoDucTieuHoc
A00,24.5,I,SuPhamTinHoc
A00,27.25,I,SuPhamVatLy
D01,25.75,I,SuPhamTinHoc
D01,17.75,R,NongNghiep_MoiTruong_ThuySan
D15,28.25,A,SuPhamTiengAnh
D01,22.25,I,KhoaHocTuNhien
D01,26.25,I,SuPhamTinHoc
D01,21.85,I,KhoaHocTuNhien
C01,26.75,S,GiaoDucTieuHoc
D01,24.5,I,SuPhamTinHoc
A00,28.5,I,SuPhamVatLy
A00,24.5,I,SuPhamTinHoc
D15,27.5,A,SuPhamTiengAnh
C01,24.0,A,XaHoiNhanVan
A00,28.75,I,SuPhamHoaHoc
D01,21.0,I,KhoaHocTuNhien
A00,28.0,I,SuPhamVatLy
A00,29.0,I,SuPhamToanHoc
A01,23.25,I,KhoaHocTuNhien
A00,27.5,I,SuPhamHoaHoc
A00,27.75,I,SuPhamVatLy
D09,24.75,A,NgoaiNgu
A00,28.0,I,SuPhamHoaHoc
A00,28.0,I,SuPhamHoaHoc
A00,22.75,I,KyThuat_CongNghe
D14,27.0,A,SuPhamTiengAnh
B00,27.25,I,SuPhamSinhHoc
D15,23.25,A,NgoaiNgu
B00,26.75,I,SuPhamKhoaHocTuNhien
A00,27.0,I,SuPhamKhoaHocTuNhien
A00,28.5,I,SuPhamVatLy
A00,28.0,I,SuPhamToanHoc
D14,27.0,S,SuPhamTiengAnh
A00,27.75,I,SuPhamVatLy
X01,21.0,E,Luat_KinhTe
A00,23.85,C,Luat_KinhTe
B03,25.75,I,SuPhamSinhHoc
D01,23.75,A,SuPhamTiengPhap
C01,26.5,S,GiaoDucTieuHoc
A00,28.75,I,SuPhamToanHoc
C02,26.0,I,KhoaHocTuNhien
B00,26.5,I,SuPhamKhoaHocTuNhien
X26,25.85,C,KyThuat_CongNghe
D01,23.5,R,CongNgheThongTin_TruyenThong
D07,22.0,R,NongNghiep_MoiTruong_ThuySan
B03,26.25,I,SuPhamSinhHoc
D01,24.25,I,KhoaHocTuNhien
C02,21.75,S,XaHoiNhanVan
B00,26.85,I,SuPhamSinhHoc
C01,26.5,S,GiaoDucTieuHoc
B00,26.5,I,SuPhamSinhHoc
A00,18.6,R,NongNghiep_MoiTruong_ThuySan
D14,24.25,A,NgoaiNgu
A01,26.25,I,SuPhamKhoaHocTuNhien
C02,21.25,I,NongNghiep_MoiTruong_ThuySan
D01,27.0,S,GiaoDucTieuHoc
D01,23.25,A,NgoaiNgu
D01,23.95,A,NgoaiNgu
C01,27.0,S,GiaoDucTieuHoc
D01,20.25,R,CongNgheThongTin_TruyenThong
A00,27.5,I,SuPhamVatLy
D01,27.0,A,SuPhamTiengAnh
A01,27.75,I,SuPhamKhoaHocTuNhien
D01,23.25,R,NongNghiep_MoiTruong_ThuySan
D01,27.25,A,SuPhamTiengAnh
C01,26.25,S,GiaoDucTieuHoc
A01,20.5,I,KhoaHocTuNhien
C01,24.0,E,Luat_KinhTe
A01,25.75,I,SuPhamTinHoc
D14,23.35,A,NgoaiNgu
B03,26.6,I,SuPhamSinhHoc
A01,18.0,C,KyThuat_CongNghe
D01,24.5,C,CongNgheThongTin_TruyenThong
C02,21.75,E,Luat_KinhTe
C01,21.75,I,KyThuat_CongNghe
A01,27.75,I,SuPhamToanHoc
C01,20.75,R,KyThuat_CongNghe
A00,27.5,I,SuPhamVatLy
D01,24.25,I,KhoaHocTuNhien
A00,27.75,I,SuPhamVatLy
D01,18.25,I,NongNghiep_MoiTruong_ThuySan
A00,23.25,I,KhoaHocTuNhien
A00,29.0,I,SuPhamHoaHoc
D01,23.5,A,SuPhamTiengPhap
A00,28.25,I,SuPhamVatLy
C01,26.25,A,XaHoiNhanVan
D01,23.75,A,NgoaiNgu
A01,16.75,R,NongNghiep_MoiTruong_ThuySan
A01,27.25,I,SuPhamVatLy
A00,27.25,I,SuPhamHoaHoc
A00,25.0,I,SuPhamTinHoc
C02,22.75,I,KhoaHocTuNhien
C01,24.25,S,XaHoiNhanVan
D01,18.25,I,CongNgheThongTin_TruyenThong
A00,28.5,I,SuPhamToanHoc
B00,25.75,I,SuPhamSinhHoc
D15,26.1,A,NgoaiNgu
B03,26.0,I,SuPhamSinhHoc
A00,26.5,S,GiaoDucTieuHoc
A01,19.5,I,NongNghiep_MoiTruong_ThuySan
A00,25.0,I,SuPhamTinHoc
C01,26.75,S,GiaoDucTieuHoc
D01,23.0,I,NongNghiep_MoiTruong_ThuySan
D07,24.5,I,SuPhamTinHoc
D14,22.75,A,SuPhamTiengPhap
D01,23.75,A,NgoaiNgu
D01,24.75,S,SuPhamTiengPhap
C01,26.25,S,GiaoDucTieuHoc
A00,28.5,I,SuPhamToanHoc
B00,28.5,I,SuPhamSinhHoc
C01,23.0,I,KyThuat_CongNghe
D01,26.25,S,GiaoDucTieuHoc
B00,27.5,I,SuPhamSinhHoc
D01,28.0,A,SuPhamTiengAnh
C01,17.1,R,KyThuat_CongNghe
C01,17.75,I,KyThuat_CongNghe
B00,28.25,I,SuPhamHoaHoc
A01,18.25,C,KyThuat_CongNghe
A00,25.0,I,SuPhamTinHoc
D07,16.35,I,KyThuat_CongNghe
A00,23.25,I,KhoaHocTuNhien
A00,27.25,I,SuPhamVatLy
C02,22.75,A,XaHoiNhanVan
D01,17.75,I,CongNgheThongTin_TruyenThong
C01,20.1,I,KyThuat_CongNghe
B00,26.25,I,SuPhamSinhHoc
D07,20.75,I,NongNghiep_MoiTruong_ThuySan
A00,28.0,I,SuPhamToanHoc
D01,19.6,C,CongNgheThongTin_TruyenThong
A00,27.75,I,SuPhamToanHoc
D01,19.75,E,Luat_KinhTe
D01,24.5,A,NgoaiNgu
D01,26.5,A,NgoaiNgu
D01,19.35,C,Luat_KinhTe
A00,26.5,S,GiaoDucTieuHoc
A00,28.0,I,SuPhamToanHoc
B00,27.0,I,SuPhamSinhHoc
D14,27.5,A,SuPhamTiengAnh
A00,26.25,S,GiaoDucTieuHoc
C01,22.75,E,Luat_KinhTe
D01,24.5,I,SuPhamTinHoc
C02,24.25,E,Luat_KinhTe
A00,28.0,I,SuPhamHoaHoc
A00,16.25,R,NongNghiep_MoiTruong_ThuySan
A00,28.0,I,SuPhamToanHoc
A01,27.75,I,SuPhamToanHoc
A01,28.5,I,SuPhamVatLy
B00,26.5,I,SuPhamSinhHoc
A01,28.25,I,SuPhamKhoaHocTuNhien
D01,23.25,A,NgoaiNgu
A00,27.25,I,SuPhamHoaHoc
A00,28.25,I,SuPhamToanHoc
C01,27.5,S,GiaoDucTieuHoc
D01,24.5,A,NgoaiNgu
A00,28.25,I,SuPhamToanHoc
D01,23.0,I,KhoaHocTuNhien
A00,26.25,S,GiaoDucTieuHoc
A01,26.75,I,SuPhamKhoaHocTuNhien
D01,22.5,I,KhoaHocTuNhien
B03,26.75,I,SuPhamSinhHoc
A00,27.25,I,SuPhamHoaHoc
C01,26.5,S,GiaoDucTieuHoc
B03,26.0,I,SuPhamSinhHoc
A00,27.0,I,SuPhamKhoaHocTuNhien
C02,22.5,A,XaHoiNhanVan
B03,25.75,I,SuPhamSinhHoc
C02,19.0,R,NongNghiep_MoiTruong_ThuySan
D01,25.5,S,SuPhamTiengPhap
C01,26.5,S,GiaoDucTieuHoc
D01,24.75,I,KhoaHocTuNhien
A01,25.0,I,SuPhamTinHoc
D01,21.5,E,Luat_KinhTe
D01,24.0,A,SuPhamTiengPhap
A00,27.75,I,SuPhamToanHoc
X01,23.35,A,XaHoiNhanVan
D01,23.75,S,SuPhamTiengPhap
D01,27.0,A,SuPhamTiengAnh
A00,27.25,I,SuPhamHoaHoc
C02,20.1,C,Luat_KinhTe
