MaToHop,DiemToHop,NhomTinhCach,NhomNganh
A00,28.0,INTP,SuPhamToanHoc
D01,24.6,ISTP,SuPhamTinHoc
A01,27.0,ISTJ,SuPhamKhoaHocTuNhien
D01,25.5,ESTJ,SuPhamTinHoc
B00,20.6,ENTP,KhoaHocTuNhien
A00,27.5,ISTJ,SuPhamHoaHoc
D01,24.25,ENFJ,SuPhamTiengPhap
B00,27.0,INTJ,SuPhamKhoaHocTuNhien
A00,24.85,ENTJ,Luat_KinhTe
C02,21.5,ESFJ,XaHoiNhanVan
A01,18.6,ENTJ,KyThuat_CongNghe
D07,27.5,INTJ,SuPhamHoaHoc
D07,25.5,ESTJ,SuPhamTinHoc
C01,19.75,INTJ,Luat_KinhTe
B00,27.75,INTJ,SuPhamSinhHoc
D01,19.0,ISFJ,NongNghiep_MoiTruong_ThuySan
D01,24.5,ENFJ,NgoaiNgu
C01,27.0,ESFJ,GiaoDucTieuHoc
D01,23.5,ENFJ,SuPhamTiengPhap
B00,27.5,INFP,SuPhamSinhHoc
D01,21.5,ISTP,NongNghiep_MoiTruong_ThuySan
D01,22.1,ENFP,XaHoiNhanVan
D01,27.0,INFJ,SuPhamTiengAnh
A00,28.25,ESTJ,SuPhamVatLy
A00,26.0,INTP,SuPhamTinHoc
B03,26.5,INFP,SuPhamSinhHoc
D14,26.0,INFJ,SuPhamTiengPhap
A00,26.75,ESTJ,SuPhamKhoaHocTuNhien
X01,22.35,ISTJ,Luat_KinhTe
A00,27.25,ESTJ,SuPhamHoaHoc
C02,17.5,ISTP,KhoaHocTuNhien
D01,17.75,ESTJ,NongNghiep_MoiTruong_ThuySan
C02,21.0,ISFJ,NongNghiep_MoiTruong_ThuySan
D01,18.25,ISTP,NongNghiep_MoiTruong_ThuySan
D14,28.25,INFJ,SuPhamTiengAnh
C02,15.1,ESFJ,NongNghiep_MoiTruong_ThuySan
D01,25.0,INTP,SuPhamTinHoc
C02,20.5,INTJ,KhoaHocTuNhien
D01,23.5,ENFP,NgoaiNgu
A00,28.25,ISTJ,SuPhamVatLy
D14,23.0,ESFJ,NgoaiNgu
A00,27.5,INTJ,SuPhamHoaHoc
A00,27.75,ESTJ,SuPhamToanHoc
C01,21.75,ENTJ,Luat_KinhTe
A01,18.1,ISFP,NongNghiep_MoiTruong_ThuySan
D14,26.0,ENFJ,NgoaiNgu
C02,19.83,ISTP,NongNghiep_MoiTruong_ThuySan
C01,21.75,ENTJ,KyThuat_CongNghe
B00,26.5,INTP,SuPhamKhoaHocTuNhien
C01,27.25,ENFJ,GiaoDucTieuHoc
B00,28.5,INFJ,SuPhamSinhHoc
A00,26.25,INTP,SuPhamTinHoc
D14,24.0,INFJ,XaHoiNhanVan
A00,26.0,INFJ,SuPhamKhoaHocTuNhien
D14,22.25,ENFP,XaHoiNhanVan
A01,16.0,ISTP,KyThuat_CongNghe
B00,26.25,INTJ,SuPhamSinhHoc
B00,29.0,ESTJ,SuPhamHoaHoc
A00,26.0,ISTP,SuPhamTinHoc
D01,27.5,ENFJ,SuPhamTiengAnh
D01,26.5,ESFJ,GiaoDucTieuHoc
B00,26.0,ISFJ,SuPhamSinhHoc
A00,27.5,ISTJ,SuPhamHoaHoc
A01,19.25,ISFP,NongNghiep_MoiTruong_ThuySan
D01,23.25,ISTJ,KhoaHocTuNhien
D14,23.5,ENFP,SuPhamTiengPhap
A00,29.5,ESTJ,SuPhamVatLy
C00,20.25,ENTP,Luat_KinhTe
D01,27.0,INFJ,SuPhamTiengAnh
B03,25.75,INFP,SuPhamSinhHoc
A00,28.25,ISTJ,SuPhamToanHoc
A01,25.0,ESTJ,SuPhamTinHoc
C01,26.75,ISFJ,GiaoDucTieuHoc
A00,27.25,INTJ,SuPhamVatLy
C02,19.1,ESFJ,NongNghiep_MoiTruong_ThuySan
A01,21.25,ESTP,KyThuat_CongNghe
C02,22.0,ISTJ,KhoaHocTuNhien
C01,26.75,ENFP,GiaoDucTieuHoc
D01,27.0,ENFJ,SuPhamTiengAnh
A01,28.0,INTP,SuPhamToanHoc
C01,27.25,ENFJ,GiaoDucTieuHoc
D15,28.0,ENTP,SuPhamTiengAnh
A00,20.35,ISTP,KyThuat_CongNghe
B08,16.25,INFJ,NongNghiep_MoiTruong_ThuySan
D01,25.0,ESFJ,SuPhamTiengPhap
D01,27.0,ENFJ,SuPhamTiengAnh
A00,27.5,ESTJ,SuPhamVatLy
A00,26.75,ENFJ,GiaoDucTieuHoc
A01,22.25,ESTJ,NongNghiep_MoiTruong_ThuySan
A00,28.0,ENTJ,SuPhamToanHoc
D01,20.25,ENTP,CongNgheThongTin_TruyenThong
B00,26.25,INTJ,SuPhamSinhHoc
C01,19.75,ISTJ,Luat_KinhTe
B03,26.5,INFJ,SuPhamSinhHoc
A00,27.75,ESTJ,SuPhamToanHoc
D01,23.25,ESFJ,NgoaiNgu
B03,25.75,INFJ,SuPhamSinhHoc
C01,24.5,ESTP,KyThuat_CongNghe
D14,24.0,ENFJ,NgoaiNgu
D01,22.0,ENTJ,CongNgheThongTin_TruyenThong
A00,21.25,INTP,CongNgheThongTin_TruyenThong
D01,17.5,ESTJ,NongNghiep_MoiTruong_ThuySan
D01,19.5,ISTP,CongNgheThongTin_TruyenThong
C01,19.0,INTP,KyThuat_CongNghe
B00,17.5,INTP,KyThuat_CongNghe
C01,20.2,ESTP,KyThuat_CongNghe
D01,24.5,ISFJ,SuPhamTiengPhap
D01,21.5,INTJ,CongNgheThongTin_TruyenThong
D01,25.0,INTJ,SuPhamTinHoc
D01,27.25,ENTP,SuPhamTiengAnh
A01,20.75,ISTP,KhoaHocTuNhien
D01,23.5,INTP,KhoaHocTuNhien
C00,19.6,INTJ,Luat_KinhTe
C02,26.5,INTJ,KhoaHocTuNhien
A00,18.35,ISTJ,KhoaHocTuNhien
D01,19.35,ENTP,Luat_KinhTe
D01,25.5,ENFJ,NgoaiNgu
A00,27.75,ESTJ,SuPhamToanHoc
D01,21.75,ISFP,NongNghiep_MoiTruong_ThuySan
C02,22.25,ENTP,KhoaHocTuNhien
A00,26.5,INTP,SuPhamKhoaHocTuNhien
A00,28.25,INTJ,SuPhamHoaHoc
B03,26.25,INTJ,SuPhamSinhHoc
X01,21.85,ENFP,XaHoiNhanVan
D01,23.5,ENFP,SuPhamTiengPhap
C01,22.25,ISTP,KyThuat_CongNghe
A00,27.0,INTJ,SuPhamKhoaHocTuNhien
B03,26.75,ISFJ,SuPhamSinhHoc
D01,17.25,ESFJ,NongNghiep_MoiTruong_ThuySan
A00,28.0,ESTJ,SuPhamHoaHoc
A01,27.75,INTJ,SuPhamToanHoc
A00,27.25,ESTJ,SuPhamHoaHoc
B00,28.25,INTJ,SuPhamSinhHoc
C01,21.75,ENTJ,KyThuat_CongNghe
D01,19.85,ENTP,KhoaHocTuNhien
B00,27.25,INFP,SuPhamSinhHoc
D01,24.75,INTJ,SuPhamTinHoc
A00,28.25,ESTJ,SuPhamToanHoc
A00,28.5,INTP,SuPhamToanHoc
A01,15.5,ISFJ,NongNghiep_MoiTruong_ThuySan
D14,22.75,INFJ,SuPhamTiengPhap
D01,20.75,ENTJ,CongNgheThongTin_TruyenThong
X26,23.25,ENFP,XaHoiNhanVan
D14,27.25,INFJ,SuPhamTiengAnh
B03,25.75,INTJ,SuPhamSinhHoc
A00,22.0,ISTP,CongNgheThongTin_TruyenThong
A00,26.5,INTJ,SuPhamTinHoc
X01,25.75,ENFP,XaHoiNhanVan
D01,20.75,ESTJ,NongNghiep_MoiTruong_ThuySan
A00,27.25,ESTJ,SuPhamVatLy
A00,28.25,ISTJ,SuPhamHoaHoc
A00,28.5,ISTJ,SuPhamToanHoc
C01,25.25,ISTJ,Luat_KinhTe
B03,27.0,INFJ,SuPhamSinhHoc
A00,28.0,INTJ,SuPhamHoaHoc
C01,27.0,ENFJ,GiaoDucTieuHoc
D01,18.85,ESTP,CongNgheThongTin_TruyenThong
A01,20.0,INFJ,NongNghiep_MoiTruong_ThuySan
C01,26.5,ENFP,GiaoDucTieuHoc
C01,26.75,ENFJ,GiaoDucTieuHoc
C01,26.5,ENFP,GiaoDucTieuHoc
B00,28.25,INTJ,SuPhamSinhHoc
C02,23.0,ESFJ,XaHoiNhanVan
A00,27.5,ESTJ,SuPhamHoaHoc
D01,24.0,ENFP,SuPhamTiengPhap
D07,21.25,INTP,KhoaHocTuNhien
D01,22.25,ISTP,CongNgheThongTin_TruyenThong
C01,24.35,ISTJ,KyThuat_CongNghe
A00,26.75,INTP,SuPhamTinHoc
A00,24.1,ENTP,CongNgheThongTin_TruyenThong
D14,27.5,ENFJ,SuPhamTiengAnh
D01,24.0,ESFJ,NgoaiNgu
A00,23.85,ESFJ,XaHoiNhanVan
A00,19.85,INTP,CongNgheThongTin_TruyenThong
A00,27.25,ESFP,GiaoDucTieuHoc
C02,22.75,ESFJ,XaHoiNhanVan
A00,28.25,ESTJ,SuPhamVatLy
C01,18.85,ENTJ,KyThuat_CongNghe
C02,20.5,ISTJ,KhoaHocTuNhien
D15,27.25,ENFJ,SuPhamTiengAnh
D01,22.25,ISTP,CongNgheThongTin_TruyenThong
C01,19.0,INTJ,KyThuat_CongNghe
D01,23.35,ISTP,CongNgheThongTin_TruyenThong
B03,26.0,INFP,SuPhamSinhHoc
D01,20.35,ENTJ,CongNgheThongTin_TruyenThong
D15,27.75,ENFJ,SuPhamTiengAnh
B00,23.85,ESTP,KyThuat_CongNghe
B03,25.75,ENFJ,SuPhamSinhHoc
D01,18.75,ENTJ,Luat_KinhTe
D01,24.5,ENTP,SuPhamTinHoc
A00,28.75,INTP,SuPhamVatLy
D01,21.25,ISTP,CongNgheThongTin_TruyenThong
A00,17.1,INTP,KyThuat_CongNghe
D09,24.75,ESFP,NgoaiNgu
D14,27.0,ENTP,SuPhamTiengAnh
D01,21.75,INTJ,CongNgheThongTin_TruyenThong
A01,27.5,ISTJ,SuPhamVatLy
A00,28.0,ISTJ,SuPhamVatLy
C02,21.75,ESFJ,NongNghiep_MoiTruong_ThuySan
A00,27.75,INTJ,SuPhamToanHoc
B00,27.75,INTP,SuPhamHoaHoc
A01,26.5,INFJ,SuPhamKhoaHocTuNhien
C01,26.5,ENFP,GiaoDucTieuHoc
C01,24.0,ENTJ,Luat_KinhTe
D01,26.25,ESFJ,GiaoDucTieuHoc
D01,25.75,ENFP,NgoaiNgu
A00,27.0,ESFP,GiaoDucTieuHoc
D01,21.75,INTP,CongNgheThongTin_TruyenThong
B00,26.0,ESTJ,SuPhamKhoaHocTuNhien
D01,23.1,ESFJ,NgoaiNgu
C01,19.85,ENTJ,KyThuat_CongNghe
A00,28.25,ESTJ,SuPhamToanHoc
D14,23.75,ENTP,NgoaiNgu
C01,19.0,ESTP,KyThuat_CongNghe
A00,24.35,INTP,KyThuat_CongNghe
B00,28.5,INFJ,SuPhamSinhHoc
A00,27.0,ISFJ,GiaoDucTieuHoc
C01,23.25,ISTP,KyThuat_CongNghe
A01,27.25,INTJ,SuPhamKhoaHocTuNhien
D01,26.75,ESTJ,SuPhamTinHoc
D01,24.5,ISTP,SuPhamTinHoc
A01,28.0,ISTP,CongNgheThongTin_TruyenThong
B03,21.6,ISTJ,KhoaHocTuNhien
B00,17.5,ESTJ,NongNghiep_MoiTruong_ThuySan
D14,25.75,ENFJ,SuPhamTiengPhap
A01,20.85,ENTP,KhoaHocTuNhien
D01,24.0,ENFP,SuPhamTiengPhap
C00,22.25,ESTJ,Luat_KinhTe
D01,21.25,INFJ,NongNghiep_MoiTruong_ThuySan
D01,25.5,ESTJ,SuPhamTinHoc
D01,23.25,INFJ,SuPhamTiengPhap
C01,27.5,ESFP,GiaoDucTieuHoc
D01,24.75,ENFP,SuPhamTiengPhap
B00,26.75,ENFJ,SuPhamSinhHoc
D14,24.75,ENFP,NgoaiNgu
D01,22.75,INTP,CongNgheThongTin_TruyenThong
D01,19.75,ESTP,CongNgheThongTin_TruyenThong
D01,25.0,ENTP,SuPhamTinHoc
A01,19.5,INTJ,KhoaHocTuNhien
B00,27.0,ISTJ,SuPhamKhoaHocTuNhien
A00,26.25,ENTP,SuPhamTinHoc
B00,26.5,INFJ,SuPhamSinhHoc
D01,18.0,ISFP,NongNghiep_MoiTruong_ThuySan
A00,25.5,ISTJ,KhoaHocTuNhien
D01,26.0,ESTJ,Luat_KinhTe
C01,22.35,ENFP,XaHoiNhanVan
A01,18.25,INTJ,KyThuat_CongNghe
D07,23.75,INFJ,XaHoiNhanVan
A01,21.0,ESTJ,Luat_KinhTe
B00,27.0,INFJ,SuPhamSinhHoc
A01,28.5,INTP,SuPhamToanHoc
C01,26.25,ISFJ,GiaoDucTieuHoc
C01,25.25,ISFJ,XaHoiNhanVan
D01,23.5,ESFJ,NgoaiNgu
B00,27.5,ISFJ,SuPhamSinhHoc
D01,26.75,ENFP,GiaoDucTieuHoc
D14,23.0,ISFJ,SuPhamTiengPhap
A01,20.75,ISTP,CongNgheThongTin_TruyenThong
X25,17.85,INFJ,NongNghiep_MoiTruong_ThuySan
B03,25.75,ISFJ,SuPhamSinhHoc
C02,20.0,ISFJ,NongNghiep_MoiTruong_ThuySan
C01,19.75,ISTP,KyThuat_CongNghe
B00,26.0,INFJ,SuPhamSinhHoc
A00,28.25,ISTJ,SuPhamVatLy
B03,20.1,ISTP,KhoaHocTuNhien
A00,27.25,INTP,SuPhamHoaHoc
A00,26.75,ESTJ,SuPhamKhoaHocTuNhien
A01,26.75,INTJ,SuPhamTinHoc
A01,20.75,ISFP,NongNghiep_MoiTruong_ThuySan
B00,18.1,ESFJ,NongNghiep_MoiTruong_ThuySan
D14,23.5,ENFP,NgoaiNgu
A00,28.0,INTP,SuPhamHoaHoc
D14,27.0,ENFJ,NgoaiNgu
B00,27.5,INTP,SuPhamHoaHoc
D01,24.0,ENTP,NgoaiNgu
C02,18.5,ISTP,KhoaHocTuNhien
X74,23.6,ENFP,XaHoiNhanVan
D01,26.25,ESFJ,GiaoDucTieuHoc
A00,27.5,ISTJ,SuPhamHoaHoc
D15,27.0,ENFJ,SuPhamTiengAnh
B00,27.75,INFP,SuPhamSinhHoc
A00,28.0,ISTJ,SuPhamToanHoc
D01,29.0,ENFP,SuPhamTiengAnh
D01,23.25,ENTP,NgoaiNgu
A01,28.25,INTP,SuPhamToanHoc
C01,25.0,ISFJ,XaHoiNhanVan
A00,28.75,ENTJ,SuPhamToanHoc
D01,21.25,ESFJ,NongNghiep_MoiTruong_ThuySan
C01,20.6,ESTP,Luat_KinhTe
A00,26.25,ENFJ,GiaoDucTieuHoc
B00,27.0,INFP,SuPhamSinhHoc
D01,23.5,ESFP,NgoaiNgu
C01,18.1,ENTJ,KyThuat_CongNghe
A00,20.5,ENTJ,CongNgheThongTin_TruyenThong
D15,28.75,ESFJ,SuPhamTiengAnh
D15,23.75,ESFP,NgoaiNgu
B00,26.75,INTJ,SuPhamSinhHoc
B00,28.5,ENFJ,SuPhamSinhHoc
A00,27.25,INFJ,SuPhamKhoaHocTuNhien
B00,27.0,ISFJ,SuPhamSinhHoc
A00,27.0,ENTP,SuPhamTinHoc
A00,28.0,INTJ,SuPhamVatLy
A00,27.5,INTJ,SuPhamHoaHoc
D07,17.35,ISFJ,NongNghiep_MoiTruong_ThuySan
C01,20.45,ENTJ,KyThuat_CongNghe
D01,23.75,ENFP,SuPhamTiengPhap
C01,22.5,ENFJ,XaHoiNhanVan
C01,20.5,ESTP,KyThuat_CongNghe
A00,25.6,ENTP,SuPhamTinHoc
B00,25.75,INFJ,SuPhamSinhHoc
D01,27.5,INFJ,SuPhamTiengAnh
C01,20.35,INTP,KyThuat_CongNghe
C02,18.85,INFJ,NongNghiep_MoiTruong_ThuySan
X01,19.5,INTJ,Luat_KinhTe
A00,27.5,INTP,SuPhamVatLy
D07,28.25,INTJ,SuPhamToanHoc
C01,22.0,ESTP,KyThuat_CongNghe
C02,21.25,INTJ,Luat_KinhTe
A01,17.85,ESTJ,NongNghiep_MoiTruong_ThuySan
B00,29.5,INTJ,SuPhamHoaHoc
D01,18.5,INTJ,CongNgheThongTin_TruyenThong
A00,28.75,ISTJ,SuPhamHoaHoc
A00,28.25,INTP,SuPhamKhoaHocTuNhien
D01,23.75,INFP,XaHoiNhanVan
B03,26.25,ENFJ,SuPhamSinhHoc
D15,27.5,INFJ,SuPhamTiengAnh
C02,21.5,ISFJ,NongNghiep_MoiTruong_ThuySan
B03,26.0,INTJ,SuPhamSinhHoc
D01,24.5,ISTP,SuPhamTinHoc
D15,23.85,ENTP,NgoaiNgu
A01,20.5,INTJ,KyThuat_CongNghe
C01,20.5,ISTP,KyThuat_CongNghe
A00,27.75,ISTJ,SuPhamVatLy
A01,27.0,ISTJ,SuPhamKhoaHocTuNhien
C01,18.1,ENTJ,KyThuat_CongNghe
D01,24.25,ENFP,NgoaiNgu
A00,28.0,INTP,SuPhamToanHoc
C01,26.25,ENFP,GiaoDucTieuHoc
D01,21.5,ESTJ,Luat_KinhTe
C02,17.35,ESFJ,NongNghiep_MoiTruong_ThuySan
A00,28.5,ESTJ,SuPhamKhoaHocTuNhien
D01,25.25,INTJ,SuPhamTinHoc
A00,27.5,ISTJ,SuPhamVatLy
A01,27.5,ISTJ,SuPhamVatLy
B00,26.25,INFJ,SuPhamSinhHoc
D01,21.25,INTJ,Luat_KinhTe
A00,28.0,ESTJ,SuPhamHoaHoc
A00,28.5,ESTJ,SuPhamHoaHoc
D07,27.75,INTP,SuPhamHoaHoc
A00,27.5,INFJ,SuPhamKhoaHocTuNhien
D15,26.0,ESFP,NgoaiNgu
D01,18.75,ISTP,CongNgheThongTin_TruyenThong
C01,26.5,ESFJ,GiaoDucTieuHoc
A00,27.0,INFJ,SuPhamKhoaHocTuNhien
B00,26.75,INFP,SuPhamSinhHoc
A00,25.85,ENTP,SuPhamTinHoc
C01,18.1,ENTJ,KyThuat_CongNghe
D15,25.5,INFJ,NgoaiNgu
A01,27.25,ESTJ,SuPhamVatLy
A01,27.25,ESTJ,SuPhamVatLy
C01,25.25,INFP,XaHoiNhanVan
D01,20.25,ENTP,CongNgheThongTin_TruyenThong
D14,26.0,ENTP,NgoaiNgu
B00,26.25,INFP,SuPhamSinhHoc
D01,24.75,ENTP,SuPhamTinHoc
A00,29.0,INTP,SuPhamToanHoc
A01,27.75,ISTJ,SuPhamVatLy
A01,24.5,ISTP,SuPhamTinHoc
B00,25.75,INTJ,SuPhamSinhHoc
D01,20.35,ENTP,CongNgheThongTin_TruyenThong
A00,28.0,INTJ,SuPhamToanHoc
C01,21.75,ISFJ,XaHoiNhanVan
D14,27.0,ESFJ,SuPhamTiengAnh
A00,28.25,ESTJ,SuPhamToanHoc
D14,27.25,ENTP,SuPhamTiengAnh
D01,23.5,ISFJ,SuPhamTiengPhap
B03,26.0,INFP,SuPhamSinhHoc
C01,20.5,ESTP,KyThuat_CongNghe
X25,19.0,ISFP,NongNghiep_MoiTruong_ThuySan
B00,26.75,ISTJ,SuPhamKhoaHocTuNhien
D01,19.85,ISTP,NongNghiep_MoiTruong_ThuySan
A01,21.5,ENFJ,XaHoiNhanVan
D01,23.0,ENFJ,SuPhamTiengPhap
A01,25.25,INTJ,SuPhamTinHoc
C02,19.25,ENTP,KhoaHocTuNhien
D01,23.0,ENFJ,NgoaiNgu
D01,26.75,ISTJ,KhoaHocTuNhien
A00,27.5,ESTJ,SuPhamHoaHoc
D01,23.5,ENFP,XaHoiNhanVan
A00,26.25,ENFP,GiaoDucTieuHoc
D14,27.75,ESFJ,SuPhamTiengAnh
B00,27.25,ISTJ,SuPhamHoaHoc
A01,26.75,INTJ,SuPhamKhoaHocTuNhien
D01,21.5,ISTJ,KhoaHocTuNhien
C01,19.0,INTJ,KyThuat_CongNghe
A01,25.0,INTJ,SuPhamTinHoc
A00,28.5,INTP,SuPhamToanHoc
C01,19.1,ENTJ,KyThuat_CongNghe
C01,26.25,ESFP,GiaoDucTieuHoc
C01,20.75,ENTJ,KyThuat_CongNghe
D01,24.0,INFJ,NgoaiNgu
C02,23.25,ESTJ,NongNghiep_MoiTruong_ThuySan
C01,22.0,ENFJ,XaHoiNhanVan
B00,26.75,INFP,SuPhamSinhHoc
A00,27.0,ESTJ,SuPhamKhoaHocTuNhien
C01,20.35,ENTJ,Luat_KinhTe
A00,28.75,INTP,SuPhamKhoaHocTuNhien
D01,21.0,ENTJ,Luat_KinhTe
B00,23.5,INTJ,KhoaHocTuNhien
B03,20.25,INTJ,KhoaHocTuNhien
D01,25.0,ISFJ,SuPhamTiengPhap
C01,25.75,ESTP,KyThuat_CongNghe
D15,27.5,INFJ,SuPhamTiengAnh
D01,23.0,INTJ,KhoaHocTuNhien
A00,27.75,ISTJ,SuPhamHoaHoc
A01,25.75,ISTP,SuPhamTinHoc
D01,23.5,ENFJ,SuPhamTiengPhap
B00,26.25,INFJ,SuPhamSinhHoc
D15,27.25,ENTP,SuPhamTiengAnh
A00,19.25,INTJ,KhoaHocTuNhien
A00,26.5,ENTJ,Luat_KinhTe
C01,23.35,ENTJ,Luat_KinhTe
D01,26.5,ENFJ,GiaoDucTieuHoc
C02,20.0,ENTP,KhoaHocTuNhien
C02,24.5,INFJ,XaHoiNhanVan
D01,25.75,ESTJ,SuPhamTinHoc
D01,25.75,INFJ,SuPhamTiengPhap
A00,27.75,INTJ,SuPhamHoaHoc
D01,25.0,ESFJ,NgoaiNgu
D01,26.75,ISFJ,GiaoDucTieuHoc
D01,23.75,ENTP,NgoaiNgu
D01,24.0,ESFJ,NgoaiNgu
D14,23.0,INFJ,NgoaiNgu
D14,24.75,INFP,XaHoiNhanVan
X01,22.75,ENFJ,XaHoiNhanVan
D14,24.0,ESFJ,NgoaiNgu
A00,28.5,ENFP,GiaoDucTieuHoc
D01,25.5,INFJ,NongNghiep_MoiTruong_ThuySan
B03,26.0,INFP,SuPhamSinhHoc
A00,27.25,ESTJ,SuPhamHoaHoc
B00,27.0,INFJ,SuPhamKhoaHocTuNhien
C01,22.75,ENTJ,KyThuat_CongNghe
D14,23.75,INFJ,SuPhamTiengPhap
A01,18.0,INTJ,KhoaHocTuNhien
D01,22.75,INFJ,SuPhamTiengPhap
A00,24.5,INTJ,KhoaHocTuNhien
D01,20.5,ISTP,CongNgheThongTin_TruyenThong
A00,28.0,INTJ,SuPhamVatLy
A00,27.5,ENFP,GiaoDucTieuHoc
D01,19.25,ISFP,NongNghiep_MoiTruong_ThuySan
X01,20.25,INTJ,Luat_KinhTe
A00,24.75,ENTP,SuPhamTinHoc
A01,26.25,INTJ,SuPhamKhoaHocTuNhien
C02,21.5,ISFJ,NongNghiep_MoiTruong_ThuySan
A01,26.75,ESTJ,SuPhamKhoaHocTuNhien
D01,24.75,ENFP,NgoaiNgu
D01,21.75,INTJ,Luat_KinhTe
A01,18.6,ESTP,CongNgheThongTin_TruyenThong
D01,19.35,ISFP,NongNghiep_MoiTruong_ThuySan
A01,21.5,INTJ,Luat_KinhTe
B00,27.0,ISTJ,SuPhamKhoaHocTuNhien
A00,28.25,ESTJ,SuPhamHoaHoc
A01,27.75,ENTJ,SuPhamToanHoc
D01,23.75,INFJ,SuPhamTiengPhap
A01,29.0,INTP,SuPhamToanHoc
A00,26.75,ENFP,GiaoDucTieuHoc
D01,21.75,INFP,XaHoiNhanVan
A00,28.5,ESTJ,SuPhamToanHoc
A00,28.75,ISTJ,SuPhamVatLy
A00,27.0,ENFJ,GiaoDucTieuHoc
D01,21.75,INTP,CongNgheThongTin_TruyenThong
A00,27.75,INTJ,SuPhamHoaHoc
A00,28.75,ISTJ,SuPhamHoaHoc
D01,28.0,ENTP,SuPhamTiengAnh
D01,19.75,INFJ,NongNghiep_MoiTruong_ThuySan
C01,26.5,ENFP,GiaoDucTieuHoc
D01,17.85,ENTP,KhoaHocTuNhien
A00,27.5,ISTJ,SuPhamHoaHoc
D07,21.5,ISTJ,KyThuat_CongNghe
D01,24.6,ENTP,NgoaiNgu
D01,22.85,ENFJ,SuPhamTiengPhap
A01,28.5,INTJ,SuPhamVatLy
A01,23.5,ISFJ,XaHoiNhanVan
D01,21.75,INTP,CongNgheThongTin_TruyenThong
D01,19.0,ISTP,CongNgheThongTin_TruyenThong
B00,27.25,INTP,SuPhamHoaHoc
D01,17.5,ESFJ,NongNghiep_MoiTruong_ThuySan
D01,22.75,ISFJ,XaHoiNhanVan
C01,21.75,ENTJ,Luat_KinhTe
D01,23.85,INTJ,CongNgheThongTin_TruyenThong
C01,26.25,ENFP,GiaoDucTieuHoc
D01,24.0,ENTP,NgoaiNgu
A01,18.75,ISTP,CongNgheThongTin_TruyenThong
D01,23.5,ESFJ,NgoaiNgu
D01,22.75,ENTP,CongNgheThongTin_TruyenThong
D01,27.5,INFJ,SuPhamTiengAnh
D01,20.75,ENTP,Luat_KinhTe
A00,26.25,ISTP,CongNgheThongTin_TruyenThong
A00,26.25,ISTJ,SuPhamKhoaHocTuNhien
A01,22.5,ISTP,CongNgheThongTin_TruyenThong
B03,25.75,INFJ,SuPhamSinhHoc
A01,28.5,ENTJ,SuPhamToanHoc
D01,27.0,ENTP,SuPhamTiengAnh
D14,23.75,ENFP,SuPhamTiengPhap
D01,20.1,INTJ,KhoaHocTuNhien
D01,24.5,ENTP,KhoaHocTuNhien
D01,21.0,INTP,KhoaHocTuNhien
B03,26.25,ISFJ,SuPhamSinhHoc
A01,23.0,ENTP,CongNgheThongTin_TruyenThong
A00,19.35,ISTJ,KyThuat_CongNghe
A01,21.0,ISFP,NongNghiep_MoiTruong_ThuySan
D01,19.0,ESFJ,NongNghiep_MoiTruong_ThuySan
A00,28.75,ESTJ,SuPhamVatLy
D15,27.75,ESFJ,SuPhamTiengAnh
A01,18.85,ESFJ,NongNghiep_MoiTruong_ThuySan
A00,28.0,ESTJ,SuPhamVatLy
D14,25.75,ISFJ,SuPhamTiengPhap
D14,24.5,ISFJ,SuPhamTiengPhap
D01,21.25,INTP,CongNgheThongTin_TruyenThong
D07,20.25,INTJ,Luat_KinhTe
D01,19.35,ISTP,NongNghiep_MoiTruong_ThuySan
C00,23.25,INFP,XaHoiNhanVan
B00,27.75,ISTJ,SuPhamKhoaHocTuNhien
A00,22.5,INTJ,CongNgheThongTin_TruyenThong
D09,23.5,ESFP,NgoaiNgu
A00,28.5,INTJ,SuPhamHoaHoc
D14,24.0,ENFJ,SuPhamTiengPhap
D01,20.1,INTJ,Luat_KinhTe
D15,27.0,ENFP,SuPhamTiengAnh
D14,27.0,ENFJ,SuPhamTiengAnh
D01,24.0,ENFJ,NgoaiNgu
C00,24.25,ENFP,XaHoiNhanVan
A00,28.25,ESTJ,SuPhamToanHoc
A01,26.5,INTJ,SuPhamKhoaHocTuNhien
X01,23.0,INTJ,Luat_KinhTe
A01,22.75,ISFJ,XaHoiNhanVan
A00,26.5,ENFP,GiaoDucTieuHoc
A01,23.5,ENTJ,CongNgheThongTin_TruyenThong
A00,27.25,INTJ,SuPhamVatLy
D01,27.5,ENFJ,SuPhamTiengAnh
D01,24.5,INTJ,SuPhamTinHoc
A01,28.0,ISTJ,SuPhamVatLy
A01,26.0,ISTP,CongNgheThongTin_TruyenThong
D01,23.5,ENTJ,Luat_KinhTe
A00,27.0,INTJ,SuPhamKhoaHocTuNhien
D01,18.5,ISTP,NongNghiep_MoiTruong_ThuySan
B00,27.5,ESTJ,SuPhamHoaHoc
D01,18.0,ISFJ,NongNghiep_MoiTruong_ThuySan
C01,21.25,ISTJ,KyThuat_CongNghe
A00,27.25,INTJ,SuPhamVatLy
D01,23.25,ENFP,NgoaiNgu
A00,28.5,ENTJ,SuPhamToanHoc
A00,24.5,INTJ,SuPhamTinHoc
D01,24.75,ENFJ,SuPhamTiengPhap
D01,22.0,INTJ,CongNgheThongTin_TruyenThong
A00,28.0,ISTJ,SuPhamToanHoc
