MaToHop,DiemToHop,NhomTinhCach,NhomNganh
C02,20.95,I,KhoaHocTuNhien
D01,21.35,C,CongNgheThongTin_TruyenThong
D07,19.7,R,KyThuat_CongNghe
C02,20.45,I,KhoaHocTuNhien
D01,19.2,I,KhoaHocTuNhien
D07,18.95,I,KyThuat_CongNghe
C02,27.25,S,XaHoiNhanVan
D01,25.25,S,XaHoiNhanVan
D07,26,S,XaHoiNhanVan
C02,22,C,Luat_KinhTe
D01,24.5,S,XaHoiNhanVan
D07,22.5,E,Luat_KinhTe
D01,18.5,I,KhoaHocTuNhien
D15,22.75,S,XaHoiNhanVan
A01,21,I,KhoaHocTuNhien
C01,21,C,Luat_KinhTe
D01,24.25,S,XaHoiNhanVan
C02,19.75,I,KhoaHocTuNhien
D01,20,I,KhoaHocTuNhien
D07,19.75,R,KyThuat_CongNghe
C01,17.5,R,KyThuat_CongNghe
X01,20.5,E,Luat_KinhTe
A01,26.25,S,XaHoiNhanVan
C01,25.5,S,XaHoiNhanVan
D01,25.25,S,XaHoiNhanVan
C02,26.25,S,XaHoiNhanVan
D01,26.75,S,XaHoiNhanVan
D07,26.5,S,XaHoiNhanVan
D01,16.5,I,NongNghiep_MoiTruong_ThuySan
D01,25,S,XaHoiNhanVan
D15,27,S,XaHoiNhanVan
C02,25,S,XaHoiNhanVan
D01,26.25,S,XaHoiNhanVan
D07,25.25,S,XaHoiNhanVan
X01,19.5,C,Luat_KinhTe
X70,22.25,S,XaHoiNhanVan
C01,16,I,KyThuat_CongNghe
X01,19,E,Luat_KinhTe
X01,18.6,E,Luat_KinhTe
X70,20.75,S,XaHoiNhanVan
C02,21.75,E,Luat_KinhTe
D01,19.5,I,KhoaHocTuNhien
D07,19.25,C,KyThuat_CongNghe
C02,25.5,S,XaHoiNhanVan
D01,24.25,S,XaHoiNhanVan
D07,25,S,XaHoiNhanVan
X01,24.25,S,XaHoiNhanVan
X70,25.75,S,XaHoiNhanVan
D01,19.5,I,KhoaHocTuNhien
D09,19.25,S,XaHoiNhanVan
D14,22.5,S,XaHoiNhanVan
X01,19.25,E,Luat_KinhTe
D01,26,S,XaHoiNhanVan
D09,26,S,XaHoiNhanVan
D14,27.5,S,XaHoiNhanVan
X01,22.35,C,Luat_KinhTe
X70,22,S,XaHoiNhanVan
C02,26,S,XaHoiNhanVan
D01,25.25,S,XaHoiNhanVan
D07,27.25,S,XaHoiNhanVan
C01,17.58,R,KyThuat_CongNghe
X01,21.58,C,Luat_KinhTe
C02,22,E,Luat_KinhTe
D01,22,C,Luat_KinhTe
D07,22.5,E,Luat_KinhTe
A01,20.25,I,KhoaHocTuNhien
C01,18.25,I,KyThuat_CongNghe
D01,22.25,E,Luat_KinhTe
X70,21.5,S,XaHoiNhanVan
C02,24.1,S,XaHoiNhanVan
D01,22.35,E,Luat_KinhTe
D07,21.85,C,Luat_KinhTe
B03,17.85,I,KhoaHocTuNhien
B08,15.1,I,NongNghiep_MoiTruong_ThuySan
D01,16.35,I,NongNghiep_MoiTruong_ThuySan
D01,22,E,Luat_KinhTe
D09,22,S,XaHoiNhanVan
D14,25,S,XaHoiNhanVan
C01,21.25,C,Luat_KinhTe
X01,21.75,E,Luat_KinhTe
C02,24.25,S,XaHoiNhanVan
D01,24,S,XaHoiNhanVan
D07,23,C,Luat_KinhTe
C02,24,S,XaHoiNhanVan
D01,23.5,S,XaHoiNhanVan
D07,23,E,Luat_KinhTe
C02,27.25,S,XaHoiNhanVan
D01,27,S,XaHoiNhanVan
D07,27.25,S,XaHoiNhanVan
X01,23.25,S,XaHoiNhanVan
X70,25.75,S,XaHoiNhanVan
X01,19.6,C,Luat_KinhTe
X70,20.25,S,XaHoiNhanVan
X01,22.5,E,Luat_KinhTe
X70,24.85,S,XaHoiNhanVan
X01,21.35,E,Luat_KinhTe
X70,22.5,S,XaHoiNhanVan
C02,27.25,S,XaHoiNhanVan
D01,27,S,XaHoiNhanVan
D07,27.75,S,XaHoiNhanVan
C02,20,I,KhoaHocTuNhien
D01,23.75,S,XaHoiNhanVan
D07,22,E,Luat_KinhTe
C02,22.75,C,Luat_KinhTe
D01,22.75,C,Luat_KinhTe
D07,20.25,I,KhoaHocTuNhien
C02,22.75,E,Luat_KinhTe
D01,22,C,Luat_KinhTe
D07,21.25,I,CongNgheThongTin_TruyenThong
C02,21.1,I,KhoaHocTuNhien
D01,21.25,C,CongNgheThongTin_TruyenThong
D07,21.1,I,KhoaHocTuNhien
C02,28,S,XaHoiNhanVan
D01,26,S,XaHoiNhanVan
D07,26.5,S,XaHoiNhanVan
C02,23,C,Luat_KinhTe
D01,21.25,I,CongNgheThongTin_TruyenThong
D07,21.75,C,CongNgheThongTin_TruyenThong
B03,19.1,I,KhoaHocTuNhien
D01,15.6,I,NongNghiep_MoiTruong_ThuySan
C02,21.75,E,Luat_KinhTe
D01,24.75,S,XaHoiNhanVan
D07,21,I,KhoaHocTuNhien
C02,23.75,S,XaHoiNhanVan
D01,23,E,Luat_KinhTe
D07,20.25,I,KhoaHocTuNhien
C02,20.75,I,KhoaHocTuNhien
D01,20.25,I,KhoaHocTuNhien
D07,18.25,I,KyThuat_CongNghe
C02,22,C,Luat_KinhTe
D01,21.75,C,CongNgheThongTin_TruyenThong
D07,20,I,KyThuat_CongNghe
C02,19.25,I,KhoaHocTuNhien
D01,21.5,I,CongNgheThongTin_TruyenThong
D07,18.75,C,KyThuat_CongNghe
C02,22.75,E,Luat_KinhTe
D01,20.5,I,KhoaHocTuNhien
D07,20.75,I,KhoaHocTuNhien
C02,23.75,S,XaHoiNhanVan
D01,21.25,I,CongNgheThongTin_TruyenThong
D07,20,C,KyThuat_CongNghe
C02,21.75,E,Luat_KinhTe
D01,22.5,C,Luat_KinhTe
D07,24.5,S,XaHoiNhanVan
C02,18.1,I,NongNghiep_MoiTruong_ThuySan
D01,20.25,I,KhoaHocTuNhien
D07,15.1,I,NongNghiep_MoiTruong_ThuySan
C02,19.85,I,KhoaHocTuNhien
D01,22,C,Luat_KinhTe
D07,19.35,I,KyThuat_CongNghe
D01,20.6,I,KhoaHocTuNhien
D15,19.85,S,XaHoiNhanVan
A01,24.25,S,XaHoiNhanVan
C01,23.25,S,XaHoiNhanVan
D01,25.25,S,XaHoiNhanVan
C02,25.25,S,XaHoiNhanVan
D01,23.5,S,XaHoiNhanVan
D07,23.5,S,XaHoiNhanVan
X01,20.25,C,Luat_KinhTe
X70,22.5,S,XaHoiNhanVan
X01,22.5,E,Luat_KinhTe
X70,25,S,XaHoiNhanVan
C01,19.35,I,KyThuat_CongNghe
X01,18.35,S,XaHoiNhanVan
X01,19.25,C,Luat_KinhTe
X70,21.5,S,XaHoiNhanVan
C02,24.75,S,XaHoiNhanVan
D01,23,E,Luat_KinhTe
D07,25.25,S,XaHoiNhanVan
X01,18.25,S,XaHoiNhanVan
X70,20,S,XaHoiNhanVan
X01,22.5,E,Luat_KinhTe
X70,25.5,S,XaHoiNhanVan
X01,18,S,XaHoiNhanVan
X70,18.95,S,XaHoiNhanVan
C02,23,E,Luat_KinhTe
D01,23,C,Luat_KinhTe
D07,22.5,C,Luat_KinhTe
X01,21.75,C,Luat_KinhTe
X70,25,S,XaHoiNhanVan
X01,20.6,C,Luat_KinhTe
X70,26,S,XaHoiNhanVan
C02,26.25,S,XaHoiNhanVan
D01,24,S,XaHoiNhanVan
D07,24.75,S,XaHoiNhanVan
B03,21.1,I,KhoaHocTuNhien
B08,21.6,I,KhoaHocTuNhien
D01,23.1,E,Luat_KinhTe
C02,25,S,XaHoiNhanVan
D01,24.75,S,XaHoiNhanVan
D07,24.25,S,XaHoiNhanVan
B03,19,I,KhoaHocTuNhien
D01,16.5,I,NongNghiep_MoiTruong_ThuySan
D01,16,I,NongNghiep_MoiTruong_ThuySan
B03,21.75,I,KhoaHocTuNhien
B08,21,I,KhoaHocTuNhien
D01,23.5,S,XaHoiNhanVan
B03,24,I,KhoaHocTuNhien
B08,23.25,I,KhoaHocTuNhien
D01,24.25,S,XaHoiNhanVan
C02,20.35,I,KhoaHocTuNhien
D01,21.25,I,CongNgheThongTin_TruyenThong
D07,16.1,I,NongNghiep_MoiTruong_ThuySan
C02,18.5,I,KhoaHocTuNhien
D01,20.25,I,KhoaHocTuNhien
D07,17.25,I,NongNghiep_MoiTruong_ThuySan
A01,23,C,Luat_KinhTe
C01,20.5,R,KyThuat_CongNghe
D01,24.5,S,XaHoiNhanVan
C02,25.5,S,XaHoiNhanVan
D01,24.75,S,XaHoiNhanVan
D07,23.5,S,XaHoiNhanVan
D01,23.5,S,XaHoiNhanVan
D09,23,S,XaHoiNhanVan
D14,24.75,S,XaHoiNhanVan
C02,23,E,Luat_KinhTe
D01,22,E,Luat_KinhTe
D07,21.25,C,CongNgheThongTin_TruyenThong
X01,20.1,C,Luat_KinhTe
X70,22.75,S,XaHoiNhanVan
D01,22.85,C,Luat_KinhTe
D09,23.35,S,XaHoiNhanVan
D14,25.5,S,XaHoiNhanVan
C02,20.35,I,KhoaHocTuNhien
D01,20.75,I,KhoaHocTuNhien
D07,18.1,I,KyThuat_CongNghe
B03,17.35,I,KhoaHocTuNhien
D01,16.5,I,NongNghiep_MoiTruong_ThuySan
D01,24.25,S,XaHoiNhanVan
D09,24.5,S,XaHoiNhanVan
D14,27.5,S,XaHoiNhanVan
C02,21.1,I,KhoaHocTuNhien
D01,21.75,I,CongNgheThongTin_TruyenThong
D07,19.35,I,KyThuat_CongNghe
B03,23.5,I,KhoaHocTuNhien
B08,22.5,I,KhoaHocTuNhien
D01,24,S,XaHoiNhanVan
D01,23.5,S,XaHoiNhanVan
D09,23.75,S,XaHoiNhanVan
D14,27.5,S,XaHoiNhanVan
D01,22.5,C,Luat_KinhTe
D09,22.75,S,XaHoiNhanVan
D14,26,S,XaHoiNhanVan
C01,23.75,S,XaHoiNhanVan
C00,18.85,E,Luat_KinhTe
C00,19.6,E,Luat_KinhTe
C00,20.6,C,Luat_KinhTe
C01,25.25,S,XaHoiNhanVan
A00,25.25,S,XaHoiNhanVan
C01,25,S,XaHoiNhanVan
C02,24.25,S,XaHoiNhanVan
C00,18.1,S,XaHoiNhanVan
C00,22.25,E,Luat_KinhTe
A00,21.1,I,KhoaHocTuNhien
C01,21.6,E,Luat_KinhTe
C02,20.75,I,KhoaHocTuNhien
C01,23.5,S,XaHoiNhanVan
C00,19.75,E,Luat_KinhTe
C00,20.1,C,Luat_KinhTe
C01,24.25,S,XaHoiNhanVan
A00,21.1,I,KhoaHocTuNhien
C01,22.75,C,Luat_KinhTe
C02,20.6,I,KhoaHocTuNhien
A00,22,E,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
C02,22.75,E,Luat_KinhTe
A00,22,C,Luat_KinhTe
C01,25.25,S,XaHoiNhanVan
C02,22.25,E,Luat_KinhTe
A00,23.25,S,XaHoiNhanVan
C01,26,S,XaHoiNhanVan
C02,22.75,E,Luat_KinhTe
C00,18.6,E,Luat_KinhTe
C00,22.75,C,Luat_KinhTe
C00,18.6,E,Luat_KinhTe
C01,21.25,C,Luat_KinhTe
C00,23.6,S,XaHoiNhanVan
C00,19,C,Luat_KinhTe
A00,16.85,I,NongNghiep_MoiTruong_ThuySan
C01,19.75,C,KyThuat_CongNghe
C02,17.6,I,NongNghiep_MoiTruong_ThuySan
C00,24.5,S,XaHoiNhanVan
C01,15.75,C,KyThuat_CongNghe
C02,15,I,NongNghiep_MoiTruong_ThuySan
C00,22.75,E,Luat_KinhTe
C00,21.75,C,Luat_KinhTe
A00,18.25,R,KyThuat_CongNghe
C01,16.25,C,KyThuat_CongNghe
C02,15.25,I,NongNghiep_MoiTruong_ThuySan
C00,23.75,S,XaHoiNhanVan
A00,21.5,I,CongNgheThongTin_TruyenThong
C01,22.5,E,Luat_KinhTe
C02,23.25,S,XaHoiNhanVan
A00,25.25,S,XaHoiNhanVan
C01,25.5,S,XaHoiNhanVan
C02,25.5,S,XaHoiNhanVan
C00,18.6,E,Luat_KinhTe
A00,16.6,I,NongNghiep_MoiTruong_ThuySan
C01,17.25,I,KyThuat_CongNghe
C02,15.1,I,NongNghiep_MoiTruong_ThuySan
A00,25,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
C02,24.25,S,XaHoiNhanVan
A00,16.95,I,NongNghiep_MoiTruong_ThuySan
C01,17.95,R,KyThuat_CongNghe
C02,17.45,I,NongNghiep_MoiTruong_ThuySan
C00,19.85,C,Luat_KinhTe
C00,22.5,C,Luat_KinhTe
C01,18.75,I,KyThuat_CongNghe
A00,16.2,I,NongNghiep_MoiTruong_ThuySan
C01,17.35,R,KyThuat_CongNghe
C02,17.1,I,NongNghiep_MoiTruong_ThuySan
A00,17.75,C,KyThuat_CongNghe
C01,21.75,C,Luat_KinhTe
C02,19,I,KhoaHocTuNhien
C00,23.35,S,XaHoiNhanVan
A00,17.75,R,KyThuat_CongNghe
C01,19,R,KyThuat_CongNghe
C02,19.5,I,KhoaHocTuNhien
C00,20.35,E,Luat_KinhTe
C00,21.5,E,Luat_KinhTe
C00,23.25,S,XaHoiNhanVan
C01,25.5,S,XaHoiNhanVan
A00,17,I,NongNghiep_MoiTruong_ThuySan
C01,19.5,R,KyThuat_CongNghe
C02,19.75,I,KhoaHocTuNhien
C00,20,E,Luat_KinhTe
C00,20.6,E,Luat_KinhTe
A00,19.1,C,KyThuat_CongNghe
C01,22.25,E,Luat_KinhTe
C02,18.85,I,KhoaHocTuNhien
C01,15.6,R,KyThuat_CongNghe
C01,25.25,S,XaHoiNhanVan
C00,20.5,E,Luat_KinhTe
C00,18.85,C,Luat_KinhTe
C00,19.1,E,Luat_KinhTe
C00,22.25,E,Luat_KinhTe
A00,21.25,C,CongNgheThongTin_TruyenThong
C01,23.75,S,XaHoiNhanVan
C02,21.25,I,KhoaHocTuNhien
A00,24.25,S,XaHoiNhanVan
C01,24.25,S,XaHoiNhanVan
C02,21.5,C,Luat_KinhTe
C00,25.75,S,XaHoiNhanVan
A00,22.5,C,Luat_KinhTe
C01,25,S,XaHoiNhanVan
C02,22.75,C,Luat_KinhTe
C00,23,C,Luat_KinhTe
C00,19.6,E,Luat_KinhTe
C01,24.75,S,XaHoiNhanVan
C00,22.35,C,Luat_KinhTe
A00,26.25,S,XaHoiNhanVan
C01,25.25,S,XaHoiNhanVan
C02,25.25,S,XaHoiNhanVan
C00,20.25,C,Luat_KinhTe
C01,21.5,E,Luat_KinhTe
C01,26.5,S,XaHoiNhanVan
A00,27.75,S,XaHoiNhanVan
C01,26,S,XaHoiNhanVan
C02,26.25,S,XaHoiNhanVan
A00,27,S,XaHoiNhanVan
C01,26,S,XaHoiNhanVan
C02,26,S,XaHoiNhanVan
C00,20.6,E,Luat_KinhTe
C00,24.5,S,XaHoiNhanVan
C00,19.35,E,Luat_KinhTe
A00,16.2,I,NongNghiep_MoiTruong_ThuySan
C01,19.45,R,KyThuat_CongNghe
C02,19.25,I,KhoaHocTuNhien
A00,16.1,I,NongNghiep_MoiTruong_ThuySan
C01,18.5,C,KyThuat_CongNghe
C02,16.35,I,NongNghiep_MoiTruong_ThuySan
A00,21,I,KhoaHocTuNhien
C01,21.75,C,Luat_KinhTe
C02,20.75,I,KhoaHocTuNhien
A00,21.1,I,KhoaHocTuNhien
C01,20.6,E,Luat_KinhTe
C02,20.85,I,KhoaHocTuNhien
C00,22,C,Luat_KinhTe
C00,20.5,E,Luat_KinhTe
C00,19.1,E,Luat_KinhTe
C00,20.25,C,Luat_KinhTe
C01,23,C,Luat_KinhTe
A00,26,S,XaHoiNhanVan
C01,26.5,S,XaHoiNhanVan
C02,26.5,S,XaHoiNhanVan
C00,18.75,C,Luat_KinhTe
A00,19.25,I,KyThuat_CongNghe
C01,21.25,C,Luat_KinhTe
C02,20.5,I,KhoaHocTuNhien
C01,23.75,S,XaHoiNhanVan
A00,20.5,I,KhoaHocTuNhien
C01,20.5,R,KyThuat_CongNghe
C02,18.75,I,KhoaHocTuNhien
C01,26,S,XaHoiNhanVan
C00,18.85,E,Luat_KinhTe
C00,18,S,XaHoiNhanVan
C01,22.25,C,Luat_KinhTe
C00,21,C,Luat_KinhTe
C00,20.25,E,Luat_KinhTe
A00,18.6,I,KyThuat_CongNghe
C01,19.85,R,KyThuat_CongNghe
C02,19.25,I,KhoaHocTuNhien
A00,20.5,I,KhoaHocTuNhien
C01,19.75,I,KyThuat_CongNghe
C02,19.5,I,KhoaHocTuNhien
C00,23.35,S,XaHoiNhanVan
C01,26.25,S,XaHoiNhanVan
C00,21,C,Luat_KinhTe
C00,23,E,Luat_KinhTe
C00,19.6,C,Luat_KinhTe
C00,19.6,C,Luat_KinhTe
A00,27.5,S,XaHoiNhanVan
C01,25.75,S,XaHoiNhanVan
C02,25.75,S,XaHoiNhanVan
C00,19.35,C,Luat_KinhTe
A00,21.6,C,CongNgheThongTin_TruyenThong
C01,21.5,E,Luat_KinhTe
C02,18.85,I,KhoaHocTuNhien
C01,22,C,Luat_KinhTe
C00,22,C,Luat_KinhTe
A00,25.75,S,XaHoiNhanVan
C01,24,S,XaHoiNhanVan
C02,23.75,S,XaHoiNhanVan
C00,20,E,Luat_KinhTe
C00,19.6,C,Luat_KinhTe
C00,20.1,C,Luat_KinhTe
C00,24.6,S,XaHoiNhanVan
C00,18.25,S,XaHoiNhanVan
A00,19.85,R,KyThuat_CongNghe
C01,20.85,C,Luat_KinhTe
C02,20.1,I,KhoaHocTuNhien
C00,19.6,C,Luat_KinhTe
A00,25,S,XaHoiNhanVan
C01,22.5,E,Luat_KinhTe
C02,20,I,KhoaHocTuNhien
C01,20.1,C,KyThuat_CongNghe
C00,18.25,S,XaHoiNhanVan
C00,24.5,S,XaHoiNhanVan
A00,17.5,R,KyThuat_CongNghe
C01,21.5,C,Luat_KinhTe
C02,18.25,I,NongNghiep_MoiTruong_ThuySan
C00,18.2,S,XaHoiNhanVan
C00,23.5,S,XaHoiNhanVan
C00,24.25,S,XaHoiNhanVan
C01,23,E,Luat_KinhTe
C00,18.85,C,Luat_KinhTe
C00,19.5,C,Luat_KinhTe
C00,20.35,C,Luat_KinhTe
C00,19,C,Luat_KinhTe
A00,19.35,C,KyThuat_CongNghe
C01,20.5,C,KyThuat_CongNghe
C02,20.35,I,KhoaHocTuNhien
C01,18.85,I,KyThuat_CongNghe
C00,19.1,E,Luat_KinhTe
C01,24,S,XaHoiNhanVan
A00,20.75,I,KhoaHocTuNhien
C01,21.75,E,Luat_KinhTe
C02,21,I,KhoaHocTuNhien
C00,19.95,C,Luat_KinhTe
A00,26.5,S,XaHoiNhanVan
C01,25.75,S,XaHoiNhanVan
C02,26.25,S,XaHoiNhanVan
A00,27.75,S,XaHoiNhanVan
C01,26.25,S,XaHoiNhanVan
C02,26,S,XaHoiNhanVan
C01,18.75,R,KyThuat_CongNghe
C01,25.5,S,XaHoiNhanVan
A00,22.5,C,Luat_KinhTe
C01,24.75,S,XaHoiNhanVan
C02,21.75,E,Luat_KinhTe
C00,18.25,S,XaHoiNhanVan
A00,23,C,Luat_KinhTe
C01,24.75,S,XaHoiNhanVan
C02,21.5,C,Luat_KinhTe
C00,22.35,C,Luat_KinhTe
A00,15.85,I,NongNghiep_MoiTruong_ThuySan
C01,17.85,C,KyThuat_CongNghe
C02,18.1,I,NongNghiep_MoiTruong_ThuySan
C00,20.7,E,Luat_KinhTe
C00,22.6,E,Luat_KinhTe
C01,23.75,S,XaHoiNhanVan
C00,23,E,Luat_KinhTe
C01,24,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
C01,20.2,C,KyThuat_CongNghe
A00,15.2,I,NongNghiep_MoiTruong_ThuySan
C01,16.6,I,KyThuat_CongNghe
C02,16.1,I,NongNghiep_MoiTruong_ThuySan
A00,27.25,S,XaHoiNhanVan
C01,24.25,S,XaHoiNhanVan
C02,24.25,S,XaHoiNhanVan
A00,26.25,S,XaHoiNhanVan
C01,24.25,S,XaHoiNhanVan
C02,23.75,S,XaHoiNhanVan
C00,20.25,E,Luat_KinhTe
C00,19.75,E,Luat_KinhTe
C00,19.7,C,Luat_KinhTe
C00,21.25,E,Luat_KinhTe
A00,15.6,I,NongNghiep_MoiTruong_ThuySan
C01,16.85,C,KyThuat_CongNghe
C02,15.6,I,NongNghiep_MoiTruong_ThuySan
C01,21.5,C,Luat_KinhTe
C00,24.85,S,XaHoiNhanVan
A00,24.25,S,XaHoiNhanVan
C01,25.25,S,XaHoiNhanVan
C02,24.5,S,XaHoiNhanVan
A00,15.35,I,NongNghiep_MoiTruong_ThuySan
C01,18.25,R,KyThuat_CongNghe
C02,17.1,I,NongNghiep_MoiTruong_ThuySan
A00,22.5,E,Luat_KinhTe
C01,23.5,S,XaHoiNhanVan
C02,22.5,C,Luat_KinhTe
C01,16.5,R,KyThuat_CongNghe
C01,20.85,E,Luat_KinhTe
C01,21,C,Luat_KinhTe
A00,23.5,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
C02,22.75,C,Luat_KinhTe
C00,20.85,E,Luat_KinhTe
A00,16.85,I,NongNghiep_MoiTruong_ThuySan
C01,20.5,C,KyThuat_CongNghe
C02,18.1,I,NongNghiep_MoiTruong_ThuySan
C01,18.85,I,KyThuat_CongNghe
C00,24,S,XaHoiNhanVan
A00,17.45,I,KyThuat_CongNghe
C01,21.5,E,Luat_KinhTe
C02,17.95,I,NongNghiep_MoiTruong_ThuySan
A00,21.85,E,Luat_KinhTe
C01,23.35,S,XaHoiNhanVan
C02,22.5,E,Luat_KinhTe
A00,18.1,C,KyThuat_CongNghe
C01,19.35,C,KyThuat_CongNghe
C02,18,I,NongNghiep_MoiTruong_ThuySan
A00,21.35,I,CongNgheThongTin_TruyenThong
C01,19.1,I,KyThuat_CongNghe
C02,18.85,I,KhoaHocTuNhien
A00,24.75,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
C02,25,S,XaHoiNhanVan
A00,21.35,C,CongNgheThongTin_TruyenThong
C01,23,C,Luat_KinhTe
C02,21.35,I,KhoaHocTuNhien
C00,20.35,C,Luat_KinhTe
A00,27.25,S,XaHoiNhanVan
C01,25.75,S,XaHoiNhanVan
C02,25,S,XaHoiNhanVan
C01,23.5,S,XaHoiNhanVan
C01,22,C,Luat_KinhTe
A00,24.5,S,XaHoiNhanVan
C01,23,E,Luat_KinhTe
C02,23.5,S,XaHoiNhanVan
C00,20,C,Luat_KinhTe
C00,21.5,C,Luat_KinhTe
C01,23.5,S,XaHoiNhanVan
C01,23.25,S,XaHoiNhanVan
C00,19.6,C,Luat_KinhTe
C00,23.5,S,XaHoiNhanVan
A00,23,C,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
C02,22.25,C,Luat_KinhTe
C00,23.35,S,XaHoiNhanVan
A00,22,C,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
C02,21.25,I,KhoaHocTuNhien
C00,22.25,E,Luat_KinhTe
A00,19,R,KyThuat_CongNghe
C01,21,C,Luat_KinhTe
C02,20,I,KhoaHocTuNhien
C00,19.85,C,Luat_KinhTe
C00,17.85,S,XaHoiNhanVan
C00,19.7,E,Luat_KinhTe
A00,22.25,C,Luat_KinhTe
C01,25.5,S,XaHoiNhanVan
C02,22,E,Luat_KinhTe
C01,20.35,C,KyThuat_CongNghe
A00,20.25,I,KhoaHocTuNhien
C01,21.75,E,Luat_KinhTe
C02,22,C,Luat_KinhTe
C00,18.5,C,Luat_KinhTe
A00,23.75,S,XaHoiNhanVan
C01,26.5,S,XaHoiNhanVan
C02,23.75,S,XaHoiNhanVan
A00,19.6,R,KyThuat_CongNghe
C01,24,S,XaHoiNhanVan
C02,21.1,I,KhoaHocTuNhien
C00,18.1,S,XaHoiNhanVan
A00,19.85,C,KyThuat_CongNghe
C01,21.85,C,Luat_KinhTe
C02,20.85,I,KhoaHocTuNhien
A00,20.25,I,KhoaHocTuNhien
C01,20.75,E,Luat_KinhTe
C02,19.75,I,KhoaHocTuNhien
C00,18.75,E,Luat_KinhTe
C00,20.5,E,Luat_KinhTe
A00,17,I,NongNghiep_MoiTruong_ThuySan
C01,19.75,R,KyThuat_CongNghe
C02,18.75,I,KhoaHocTuNhien
A00,24.1,S,XaHoiNhanVan
C01,25.75,S,XaHoiNhanVan
C02,23.85,S,XaHoiNhanVan
A00,24.5,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
C02,23.75,S,XaHoiNhanVan
C00,23.5,S,XaHoiNhanVan
A00,20,I,KyThuat_CongNghe
C01,22.5,C,Luat_KinhTe
C02,21.5,E,Luat_KinhTe
C00,18.75,C,Luat_KinhTe
C00,18.85,C,Luat_KinhTe
C00,24.5,S,XaHoiNhanVan
C00,20,C,Luat_KinhTe
C00,20.5,E,Luat_KinhTe
A00,18.75,R,KyThuat_CongNghe
C01,19.75,C,KyThuat_CongNghe
C02,19.25,I,KhoaHocTuNhien
A00,28.5,S,XaHoiNhanVan
C01,26.75,S,XaHoiNhanVan
C02,27.25,S,XaHoiNhanVan
C01,17,C,KyThuat_CongNghe
C02,15.5,I,NongNghiep_MoiTruong_ThuySan
C00,23.5,S,XaHoiNhanVan
C00,25.5,S,XaHoiNhanVan
C01,26.25,S,XaHoiNhanVan
C01,17.85,C,KyThuat_CongNghe
C00,19.5,E,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
C01,17.2,I,KyThuat_CongNghe
C02,15.2,I,NongNghiep_MoiTruong_ThuySan
A00,15.95,I,NongNghiep_MoiTruong_ThuySan
C01,18.1,R,KyThuat_CongNghe
C02,16.85,I,NongNghiep_MoiTruong_ThuySan
A00,25,S,XaHoiNhanVan
C01,24.5,S,XaHoiNhanVan
C02,24.5,S,XaHoiNhanVan
A00,24.25,S,XaHoiNhanVan
C01,24,S,XaHoiNhanVan
C02,23.75,S,XaHoiNhanVan
A00,22,E,Luat_KinhTe
C01,22.25,E,Luat_KinhTe
C02,22.5,E,Luat_KinhTe
C01,25.5,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
C00,20.6,E,Luat_KinhTe
A00,17.5,I,KyThuat_CongNghe
C01,20,R,KyThuat_CongNghe
C02,18.5,I,KhoaHocTuNhien
C00,20.35,C,Luat_KinhTe
C00,22.6,E,Luat_KinhTe
A00,21.5,I,CongNgheThongTin_TruyenThong
C01,23.75,S,XaHoiNhanVan
C02,19.75,I,KhoaHocTuNhien
A00,26.75,S,XaHoiNhanVan
C01,25.75,S,XaHoiNhanVan
C02,24.5,S,XaHoiNhanVan
A00,26.5,S,XaHoiNhanVan
C01,25.75,S,XaHoiNhanVan
C02,25.25,S,XaHoiNhanVan
C01,18,C,KyThuat_CongNghe
C00,22.5,C,Luat_KinhTe
C00,21.85,C,Luat_KinhTe
C01,17.75,I,KyThuat_CongNghe
C02,16.75,I,NongNghiep_MoiTruong_ThuySan
C00,19.75,E,Luat_KinhTe
C00,23.5,S,XaHoiNhanVan
C00,19.1,E,Luat_KinhTe
A00,15.25,I,NongNghiep_MoiTruong_ThuySan
C01,18,I,KyThuat_CongNghe
C02,16,I,NongNghiep_MoiTruong_ThuySan
C01,24.5,S,XaHoiNhanVan
C01,23.5,S,XaHoiNhanVan
C00,18.6,E,Luat_KinhTe
C00,19.7,C,Luat_KinhTe
C00,18,S,XaHoiNhanVan
C01,22.5,C,Luat_KinhTe
A00,24.75,S,XaHoiNhanVan
C01,24.5,S,XaHoiNhanVan
C02,23.75,S,XaHoiNhanVan
A00,25.5,S,XaHoiNhanVan
C01,25,S,XaHoiNhanVan
C02,24,S,XaHoiNhanVan
C00,22.25,C,Luat_KinhTe
C00,23,E,Luat_KinhTe
C01,21.5,C,Luat_KinhTe
C00,18.1,S,XaHoiNhanVan
C00,20.25,E,Luat_KinhTe
C01,25.5,S,XaHoiNhanVan
C00,23,E,Luat_KinhTe
