MaToHop,DiemToHop,NhomTinhCach,NhomNganh
D01,20.5,,CongNgheThongTin_TruyenThong
C02,22.0,,KhoaHocTuNhien
C01,23.5,E,Luat_KinhTe
A01,24.5,,CongNgheThongTin_TruyenThong
C00,24.6,,XaHoiNhanVan
A00,24.0,,KyThuat_CongNghe
C01,27.25,,GiaoDucTieuHoc
C02,23.1,E,Luat_KinhTe
A00,20.6,,KhoaHocTuNhien
A00,25.35,,SuPhamTinHoc
C02,25.5,,XaHoiNhanVan
C02,23.0,,XaHoiNhanVan
D01,17.5,,KhoaHocTuNhien
C01,20.5,,KyThuat_CongNghe
A01,26.0,,SuPhamTinHoc
A01,18.5,,XaHoiNhanVan
D01,26.25,,NgoaiNgu
D14,20.5,,XaHoiNhanVan
D01,25.75,,NgoaiNgu
D01,22.35,,NongNghiep_MoiTruong_ThuySan
A00,19.1,,KhoaHocTuNhien
D01,26.75,,CongNgheThongTin_TruyenThong
C02,20.85,,KhoaHocTuNhien
D01,26.75,,GiaoDucTieuHoc
D01,22.75,,SuPhamTiengPhap
X01,23.75,,XaHoiNhanVan
C02,24.0,,NongNghiep_MoiTruong_ThuySan
D14,24.75,,NgoaiNgu
C02,22.75,,KhoaHocTuNhien
C02,23.35,E,Luat_KinhTe
D01,22.75,,NongNghiep_MoiTruong_ThuySan
D01,26.25,,CongNgheThongTin_TruyenThong
D01,25.25,,SuPhamTinHoc
D01,23.75,,SuPhamTiengPhap
A01,19.45,E,Luat_KinhTe
D01,25.75,,SuPhamTinHoc
X70,18.1,,XaHoiNhanVan
B00,27.25,,SuPhamKhoaHocTuNhien
D01,21.0,,XaHoiNhanVan
D01,23.25,,SuPhamTiengPhap
D01,28.0,,SuPhamTinHoc
D01,19.5,,NongNghiep_MoiTruong_ThuySan
C01,19.75,,KyThuat_CongNghe
A00,28.25,,SuPhamKhoaHocTuNhien
A00,23.75,,KyThuat_CongNghe
D14,24.5,,SuPhamTiengPhap
D01,21.0,,KhoaHocTuNhien
D01,23.5,,NgoaiNgu
D15,25.25,,NgoaiNgu
D01,23.75,,SuPhamTiengPhap
D01,23.25,,NgoaiNgu
D14,23.75,,NgoaiNgu
D15,24.25,,NgoaiNgu
D01,22.1,,KhoaHocTuNhien
D01,24.75,,SuPhamTiengPhap
D14,24.5,,NgoaiNgu
A00,28.0,,SuPhamVatLy
D01,20.0,,CongNgheThongTin_TruyenThong
A01,27.0,,SuPhamKhoaHocTuNhien
A01,20.25,E,Luat_KinhTe
A00,18.5,,KyThuat_CongNghe
A00,25.0,,CongNgheThongTin_TruyenThong
D07,20.85,,XaHoiNhanVan
D01,21.25,,XaHoiNhanVan
D01,24.5,,SuPhamTinHoc
D01,23.75,,NgoaiNgu
A00,20.75,,NongNghiep_MoiTruong_ThuySan
D01,24.0,,SuPhamTiengPhap
D01,20.25,E,Luat_KinhTe
C01,17.85,,XaHoiNhanVan
C02,23.0,,KhoaHocTuNhien
A00,26.0,,SuPhamTinHoc
D01,20.0,,CongNgheThongTin_TruyenThong
A00,23.5,,CongNgheThongTin_TruyenThong
D01,23.25,,NgoaiNgu
A00,18.75,,KhoaHocTuNhien
X01,20.75,E,Luat_KinhTe
A00,28.0,,SuPhamToanHoc
A01,26.75,,KyThuat_CongNghe
C02,23.5,,NongNghiep_MoiTruong_ThuySan
D01,22.0,E,Luat_KinhTe
A00,24.75,,SuPhamTinHoc
X01,21.25,E,Luat_KinhTe
D14,23.25,,NgoaiNgu
C00,25.75,,XaHoiNhanVan
D01,22.75,,CongNgheThongTin_TruyenThong
D01,25.0,,NgoaiNgu
D01,19.25,,CongNgheThongTin_TruyenThong
D01,24.5,,CongNgheThongTin_TruyenThong
B00,28.5,,SuPhamKhoaHocTuNhien
D01,24.0,,NgoaiNgu
A00,20.35,,CongNgheThongTin_TruyenThong
C01,19.85,,KyThuat_CongNghe
D01,23.25,,SuPhamTiengPhap
D01,24.5,,NgoaiNgu
D01,24.5,,NgoaiNgu
D09,19.0,,XaHoiNhanVan
A01,24.0,,KyThuat_CongNghe
C01,25.0,E,Luat_KinhTe
C01,27.0,,GiaoDucTieuHoc
A00,28.0,,GiaoDucTieuHoc
D01,22.25,,CongNgheThongTin_TruyenThong
D01,24.0,,SuPhamTiengPhap
B03,24.0,,KhoaHocTuNhien
C01,24.5,,KyThuat_CongNghe
A00,27.75,,SuPhamKhoaHocTuNhien
B00,26.5,,SuPhamSinhHoc
D01,21.0,,XaHoiNhanVan
C01,25.0,E,Luat_KinhTe
C01,18.5,,KyThuat_CongNghe
D01,22.5,,NongNghiep_MoiTruong_ThuySan
A00,22.6,,KyThuat_CongNghe
D01,24.25,,SuPhamTiengPhap
D01,20.75,,CongNgheThongTin_TruyenThong
D01,26.0,,NongNghiep_MoiTruong_ThuySan
D14,23.25,,SuPhamTiengPhap
D01,23.85,,NgoaiNgu
C02,18.35,,NongNghiep_MoiTruong_ThuySan
D01,23.25,,SuPhamTiengPhap
C02,18.45,,KhoaHocTuNhien
D14,24.75,,SuPhamTiengPhap
A01,20.0,,CongNgheThongTin_TruyenThong
A00,26.75,,SuPhamTinHoc
C01,24.75,,KyThuat_CongNghe
X01,18.1,,XaHoiNhanVan
D01,23.5,,SuPhamTiengPhap
A01,19.5,,CongNgheThongTin_TruyenThong
D01,21.5,,CongNgheThongTin_TruyenThong
C02,22.75,,XaHoiNhanVan
D01,20.6,,NongNghiep_MoiTruong_ThuySan
A00,27.75,,SuPhamKhoaHocTuNhien
D01,25.0,,NgoaiNgu
D14,23.75,,NgoaiNgu
X01,22.5,E,Luat_KinhTe
A01,23.0,,CongNgheThongTin_TruyenThong
D01,23.5,,SuPhamTiengPhap
D01,23.0,,NongNghiep_MoiTruong_ThuySan
D01,25.5,,CongNgheThongTin_TruyenThong
D01,25.0,,NgoaiNgu
D01,23.25,,SuPhamTiengPhap
D14,23.5,,NgoaiNgu
D14,24.25,,SuPhamTiengPhap
C01,24.0,,KyThuat_CongNghe
C02,25.75,,XaHoiNhanVan
D01,24.25,,NgoaiNgu
C01,24.75,E,Luat_KinhTe
A00,22.5,,CongNgheThongTin_TruyenThong
X25,24.75,,XaHoiNhanVan
A00,18.7,,CongNgheThongTin_TruyenThong
D14,24.5,,NgoaiNgu
C01,26.25,,GiaoDucTieuHoc
D14,23.0,,SuPhamTiengPhap
X01,20.75,E,Luat_KinhTe
C01,23.25,,XaHoiNhanVan
A01,22.25,,NongNghiep_MoiTruong_ThuySan
D01,20.0,,CongNgheThongTin_TruyenThong
C01,19.75,E,Luat_KinhTe
A00,19.25,E,Luat_KinhTe
A00,26.5,,GiaoDucTieuHoc
A01,25.5,,KyThuat_CongNghe
A00,27.0,,GiaoDucTieuHoc
A01,19.75,,NongNghiep_MoiTruong_ThuySan
A00,27.5,,SuPhamKhoaHocTuNhien
D01,25.0,,NgoaiNgu
A01,27.75,,SuPhamTinHoc
C02,25.25,,KhoaHocTuNhien
D01,18.75,,KhoaHocTuNhien
C01,19.85,,KyThuat_CongNghe
A00,24.75,,SuPhamTinHoc
D01,24.75,,NgoaiNgu
A01,25.5,,SuPhamTinHoc
A01,20.1,,XaHoiNhanVan
A01,21.25,,NongNghiep_MoiTruong_ThuySan
X70,17.85,,XaHoiNhanVan
C01,25.5,E,Luat_KinhTe
X25,19.25,,XaHoiNhanVan
A00,28.5,,SuPhamKhoaHocTuNhien
A01,24.25,,CongNgheThongTin_TruyenThong
B03,17.5,,KhoaHocTuNhien
D14,24.5,,SuPhamTiengPhap
A01,19.25,E,Luat_KinhTe
C01,19.5,,KyThuat_CongNghe
B00,20.95,,KhoaHocTuNhien
A02,21.0,,NongNghiep_MoiTruong_ThuySan
C01,24.75,,XaHoiNhanVan
A00,28.75,,SuPhamKhoaHocTuNhien
D01,24.5,,NgoaiNgu
C02,18.5,,XaHoiNhanVan
D01,26.0,,SuPhamTiengPhap
C01,19.75,E,Luat_KinhTe
D01,24.75,,NgoaiNgu
D01,21.25,E,Luat_KinhTe
D01,21.35,E,Luat_KinhTe
A01,22.25,,KhoaHocTuNhien
D01,24.5,,KhoaHocTuNhien
C01,26.25,,GiaoDucTieuHoc
D01,23.0,,SuPhamTiengPhap
A01,21.75,E,Luat_KinhTe
A01,21.5,,NongNghiep_MoiTruong_ThuySan
A00,27.75,,SuPhamHoaHoc
D14,25.25,,SuPhamTiengPhap
A00,18.6,,KyThuat_CongNghe
A01,16.75,,KyThuat_CongNghe
A01,19.0,,KhoaHocTuNhien
C01,22.5,,KyThuat_CongNghe
A00,25.75,,SuPhamTinHoc
D01,22.0,,NongNghiep_MoiTruong_ThuySan
C01,21.25,,KyThuat_CongNghe
D01,27.5,,GiaoDucTieuHoc
A01,21.0,E,Luat_KinhTe
C01,21.0,,KyThuat_CongNghe
C02,23.25,,NongNghiep_MoiTruong_ThuySan
D01,23.25,,NgoaiNgu
A00,24.0,,CongNgheThongTin_TruyenThong
C00,27.75,,GiaoDucCongDan
D01,24.0,,SuPhamTiengPhap
D01,23.5,,CongNgheThongTin_TruyenThong
A00,25.0,,CongNgheThongTin_TruyenThong
D01,27.25,,NongNghiep_MoiTruong_ThuySan
D14,23.5,,SuPhamTiengPhap
D01,19.5,,NongNghiep_MoiTruong_ThuySan
A01,17.5,,NongNghiep_MoiTruong_ThuySan
B00,23.25,,KyThuat_CongNghe
D01,20.5,,NongNghiep_MoiTruong_ThuySan
D01,24.0,,SuPhamTiengPhap
A00,19.35,,KhoaHocTuNhien
D07,19.75,,KhoaHocTuNhien
A00,23.1,,NongNghiep_MoiTruong_ThuySan
D01,27.0,,GiaoDucTieuHoc
X70,21.5,,XaHoiNhanVan
D14,26.75,,NgoaiNgu
C02,23.75,,KhoaHocTuNhien
D01,20.6,E,Luat_KinhTe
A00,25.25,,SuPhamTinHoc
C01,25.75,,KyThuat_CongNghe
C02,23.75,,NongNghiep_MoiTruong_ThuySan
D01,27.75,,SuPhamTiengAnh
A01,25.5,,SuPhamTinHoc
B00,20.5,,KyThuat_CongNghe
D01,23.0,,NongNghiep_MoiTruong_ThuySan
C02,20.75,E,Luat_KinhTe
C01,21.85,,KyThuat_CongNghe
C02,25.75,E,Luat_KinhTe
C01,19.25,E,Luat_KinhTe
D01,24.5,,SuPhamTinHoc
C01,22.1,,KyThuat_CongNghe
D15,25.0,,NgoaiNgu
A01,24.5,,SuPhamTinHoc
X01,25.0,E,Luat_KinhTe
D01,24.75,,SuPhamTinHoc
D14,24.25,,SuPhamTiengPhap
A00,25.0,,SuPhamTinHoc
D01,24.25,,XaHoiNhanVan
C01,24.25,,XaHoiNhanVan
C01,18.85,,KyThuat_CongNghe
X26,19.25,,KyThuat_CongNghe
C01,23.75,,KyThuat_CongNghe
C01,20.6,,KyThuat_CongNghe
B00,26.0,,SuPhamKhoaHocTuNhien
D01,22.75,,KhoaHocTuNhien
D01,23.5,,NgoaiNgu
D01,15.75,,NongNghiep_MoiTruong_ThuySan
A01,17.6,,NongNghiep_MoiTruong_ThuySan
A00,27.5,,SuPhamVatLy
D01,23.25,,NgoaiNgu
A00,18.5,,CongNgheThongTin_TruyenThong
C01,21.0,,KyThuat_CongNghe
C01,20.0,,KyThuat_CongNghe
D07,24.75,,CongNgheThongTin_TruyenThong
D01,20.25,,CongNgheThongTin_TruyenThong
C02,20.75,,KhoaHocTuNhien
C01,21.0,,KyThuat_CongNghe
C01,19.25,E,Luat_KinhTe
A01,23.25,,KyThuat_CongNghe
C02,27.5,,XaHoiNhanVan
A00,20.75,,XaHoiNhanVan
D07,18.1,,CongNgheThongTin_TruyenThong
A01,23.5,,XaHoiNhanVan
A00,27.75,,SuPhamToanHoc
C02,24.25,,XaHoiNhanVan
B00,26.25,,NongNghiep_MoiTruong_ThuySan
A00,25.0,,SuPhamTinHoc
C01,20.1,,KyThuat_CongNghe
C02,24.6,,KhoaHocTuNhien
X70,22.6,,XaHoiNhanVan
D07,23.1,,CongNgheThongTin_TruyenThong
A00,27.25,,KyThuat_CongNghe
D01,20.25,,NongNghiep_MoiTruong_ThuySan
D01,17.1,,NongNghiep_MoiTruong_ThuySan
D01,23.5,,SuPhamTiengPhap
D01,25.75,,CongNgheThongTin_TruyenThong
D14,23.25,,SuPhamTiengPhap
A00,25.25,,NongNghiep_MoiTruong_ThuySan
A00,29.0,,SuPhamHoaHoc
D01,25.5,,NgoaiNgu
C00,19.5,E,Luat_KinhTe
A00,26.0,,SuPhamKhoaHocTuNhien
A00,18.5,E,Luat_KinhTe
D01,22.75,,XaHoiNhanVan
D01,18.75,,CongNgheThongTin_TruyenThong
A01,19.25,E,Luat_KinhTe
A00,25.0,,SuPhamTinHoc
X01,18.2,,XaHoiNhanVan
X25,24.75,,NongNghiep_MoiTruong_ThuySan
B00,25.25,,NongNghiep_MoiTruong_ThuySan
D01,19.25,,NongNghiep_MoiTruong_ThuySan
A01,23.25,,KyThuat_CongNghe
C02,26.0,,KhoaHocTuNhien
D01,23.5,,NgoaiNgu
D14,26.75,,NgoaiNgu
A00,27.25,,SuPhamHoaHoc
D01,24.75,,NongNghiep_MoiTruong_ThuySan
C02,18.25,,XaHoiNhanVan
A00,29.0,,SuPhamKhoaHocTuNhien
C02,19.0,,NongNghiep_MoiTruong_ThuySan
A00,25.1,,NongNghiep_MoiTruong_ThuySan
C00,21.1,E,Luat_KinhTe
C00,22.5,,XaHoiNhanVan
A01,21.35,E,Luat_KinhTe
D15,23.25,,XaHoiNhanVan
A00,26.25,,GiaoDucTieuHoc
D14,23.5,,XaHoiNhanVan
D14,23.25,,SuPhamTiengPhap
X01,21.5,E,Luat_KinhTe
D01,23.25,,KhoaHocTuNhien
D01,23.5,,NgoaiNgu
A00,26.25,,SuPhamTinHoc
D01,24.0,,SuPhamTiengPhap
C01,19.85,E,Luat_KinhTe
X01,24.6,E,Luat_KinhTe
D01,21.6,E,Luat_KinhTe
A01,24.5,,SuPhamTinHoc
A00,22.5,,KhoaHocTuNhien
X25,18.0,,XaHoiNhanVan
A01,21.5,E,Luat_KinhTe
A00,28.0,,SuPhamToanHoc
A00,21.45,,NongNghiep_MoiTruong_ThuySan
D14,23.5,,XaHoiNhanVan
A01,23.5,,KyThuat_CongNghe
D01,23.5,,SuPhamTiengPhap
C02,20.5,,NongNghiep_MoiTruong_ThuySan
D01,18.25,,CongNgheThongTin_TruyenThong
C01,24.5,,KyThuat_CongNghe
A00,28.5,,XaHoiNhanVan
D14,23.5,,NgoaiNgu
D07,23.25,E,Luat_KinhTe
A00,18.25,,NongNghiep_MoiTruong_ThuySan
D01,22.25,,XaHoiNhanVan
A01,25.75,,SuPhamTinHoc
D01,23.0,,NgoaiNgu
D01,25.75,,SuPhamTinHoc
D01,19.25,,CongNgheThongTin_TruyenThong
D01,25.5,,SuPhamTinHoc
D01,22.6,,CongNgheThongTin_TruyenThong
A00,25.0,,SuPhamTinHoc
X01,24.25,E,Luat_KinhTe
A00,26.75,,GiaoDucTieuHoc
C01,21.1,,KyThuat_CongNghe
C02,25.75,,KhoaHocTuNhien
D14,24.0,,SuPhamTiengPhap
D01,21.5,,CongNgheThongTin_TruyenThong
D01,27.0,,CongNgheThongTin_TruyenThong
D01,24.0,,SuPhamTiengPhap
C01,25.25,,XaHoiNhanVan
D01,23.5,,KhoaHocTuNhien
B00,17.1,,KyThuat_CongNghe
C01,21.1,,KyThuat_CongNghe
A00,22.5,,CongNgheThongTin_TruyenThong
C01,26.25,,GiaoDucTieuHoc
D01,25.25,,SuPhamTinHoc
A00,26.0,,KyThuat_CongNghe
A00,18.35,,NongNghiep_MoiTruong_ThuySan
A00,27.5,,SuPhamVatLy
D01,25.0,,NgoaiNgu
X01,20.1,,XaHoiNhanVan
D01,18.0,,XaHoiNhanVan
B03,18.35,,KhoaHocTuNhien
C01,20.0,,XaHoiNhanVan
C01,23.0,,KyThuat_CongNghe
D01,24.5,,NgoaiNgu
C01,19.5,,KyThuat_CongNghe
D01,20.85,,XaHoiNhanVan
D01,18.0,,KhoaHocTuNhien
D01,24.5,,CongNgheThongTin_TruyenThong
D01,24.5,,XaHoiNhanVan
A00,18.6,,KyThuat_CongNghe
D01,25.25,,SuPhamTinHoc
C02,17.6,,NongNghiep_MoiTruong_ThuySan
A01,23.75,,CongNgheThongTin_TruyenThong
C01,24.25,E,Luat_KinhTe
D01,18.5,,KhoaHocTuNhien
D01,18.25,,KhoaHocTuNhien
A00,27.5,,SuPhamKhoaHocTuNhien
D01,26.0,,SuPhamTiengPhap
B03,20.5,,KhoaHocTuNhien
C00,20.5,E,Luat_KinhTe
C01,20.5,,XaHoiNhanVan
C01,23.75,,KyThuat_CongNghe
C01,25.75,,KyThuat_CongNghe
A01,19.25,,KyThuat_CongNghe
A00,20.1,,KhoaHocTuNhien
C01,21.0,E,Luat_KinhTe
D01,22.0,,CongNgheThongTin_TruyenThong
A00,28.0,,SuPhamTinHoc
A01,26.5,,SuPhamKhoaHocTuNhien
D14,25.25,,NgoaiNgu
D01,23.75,,KhoaHocTuNhien
D07,21.5,,CongNgheThongTin_TruyenThong
D14,21.6,,XaHoiNhanVan
D01,23.75,,NgoaiNgu
C01,24.25,,XaHoiNhanVan
A00,22.25,,XaHoiNhanVan
D01,25.25,,NgoaiNgu
C02,21.25,,NongNghiep_MoiTruong_ThuySan
C02,25.75,,KhoaHocTuNhien
D01,24.5,,CongNgheThongTin_TruyenThong
A00,24.0,,CongNgheThongTin_TruyenThong
D01,23.0,,NongNghiep_MoiTruong_ThuySan
D15,25.75,,NgoaiNgu
A00,27.25,,SuPhamVatLy
B00,21.25,,NongNghiep_MoiTruong_ThuySan
D01,22.5,,CongNgheThongTin_TruyenThong
A00,27.25,,SuPhamKhoaHocTuNhien
D01,25.5,,SuPhamTinHoc
X01,23.0,E,Luat_KinhTe
A01,25.75,,SuPhamTinHoc
A00,25.1,,SuPhamTinHoc
C01,24.25,,XaHoiNhanVan
A00,20.75,,CongNgheThongTin_TruyenThong
D14,25.75,,SuPhamTiengPhap
D01,22.75,,SuPhamTiengPhap
D01,22.75,,SuPhamTiengPhap
D01,26.5,,NgoaiNgu
A01,19.85,,CongNgheThongTin_TruyenThong
X01,19.6,,XaHoiNhanVan
D01,22.75,,SuPhamTiengPhap
A01,20.0,,CongNgheThongTin_TruyenThong
D01,23.85,,CongNgheThongTin_TruyenThong
C00,26.25,,XaHoiNhanVan
D15,24.0,,NgoaiNgu
D14,25.0,,SuPhamTiengPhap
C02,22.0,,XaHoiNhanVan
C01,25.5,,XaHoiNhanVan
D01,22.5,,CongNgheThongTin_TruyenThong
D15,23.6,,NgoaiNgu
A00,25.0,,KyThuat_CongNghe
D01,24.5,,NgoaiNgu
D01,23.5,,NgoaiNgu
C02,19.35,,XaHoiNhanVan
D01,21.0,,CongNgheThongTin_TruyenThong
B00,26.75,,KhoaHocTuNhien
C02,18.75,,KhoaHocTuNhien
A01,25.75,,SuPhamTinHoc
D14,22.75,,SuPhamTiengPhap
D01,19.85,,XaHoiNhanVan
D15,23.25,,NgoaiNgu
X06,22.0,,CongNgheThongTin_TruyenThong
D01,25.0,,NgoaiNgu
D14,24.25,,NgoaiNgu
C02,20.5,,NongNghiep_MoiTruong_ThuySan
A01,20.0,,KyThuat_CongNghe
A01,24.75,,CongNgheThongTin_TruyenThong
A01,20.0,,XaHoiNhanVan
A01,26.5,,SuPhamTinHoc
C02,22.1,,KhoaHocTuNhien
C01,17.0,,KyThuat_CongNghe
A00,22.75,,KhoaHocTuNhien
D01,22.25,,CongNgheThongTin_TruyenThong
A00,26.5,,SuPhamTinHoc
A00,26.0,,SuPhamKhoaHocTuNhien
C01,23.0,,KyThuat_CongNghe
D01,23.5,,NgoaiNgu
C01,27.5,,GiaoDucTieuHoc
D01,26.75,,SuPhamTiengPhap
C01,23.5,,KyThuat_CongNghe
D01,22.0,E,Luat_KinhTe
C01,25.0,,XaHoiNhanVan
A00,26.25,,SuPhamTinHoc
D01,25.75,,SuPhamTinHoc
D14,24.75,,NgoaiNgu
D01,22.5,,CongNgheThongTin_TruyenThong
A00,25.75,,XaHoiNhanVan
A00,23.0,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,SuPhamTiengPhap
C01,26.5,,GiaoDucTieuHoc
B00,15.35,,KyThuat_CongNghe
D01,26.25,,SuPhamTiengPhap
A00,23.25,,KyThuat_CongNghe
C01,19.85,,XaHoiNhanVan
C00,20.0,E,Luat_KinhTe
D01,18.6,,XaHoiNhanVan
A01,22.75,,CongNgheThongTin_TruyenThong
A00,27.0,,GiaoDucTieuHoc
C01,24.0,E,Luat_KinhTe
D01,23.25,,SuPhamTiengPhap
A00,19.5,,KhoaHocTuNhien
D01,23.75,,SuPhamTiengPhap
D09,18.0,,XaHoiNhanVan
D07,21.25,,NongNghiep_MoiTruong_ThuySan
D01,19.25,E,Luat_KinhTe
D01,15.6,,NongNghiep_MoiTruong_ThuySan
A00,23.5,,KhoaHocTuNhien
A01,24.75,,SuPhamTinHoc
D09,23.0,,NgoaiNgu
C02,23.85,,NongNghiep_MoiTruong_ThuySan
D14,24.0,,NgoaiNgu
D14,25.25,,SuPhamTiengPhap
A01,21.25,,CongNgheThongTin_TruyenThong
C00,19.5,,XaHoiNhanVan
D01,20.0,,NongNghiep_MoiTruong_ThuySan
A00,28.5,,SuPhamVatLy
D01,22.0,,KhoaHocTuNhien
D01,24.25,,NgoaiNgu
D15,25.25,,NgoaiNgu
D14,24.0,,NgoaiNgu
D01,24.75,,SuPhamTiengPhap
D14,24.25,,SuPhamTiengPhap
C01,25.5,,KyThuat_CongNghe
A00,26.0,,NongNghiep_MoiTruong_ThuySan
D01,22.75,,NongNghiep_MoiTruong_ThuySan
C02,17.25,,KhoaHocTuNhien
A01,24.5,,SuPhamTinHoc
C01,22.5,,XaHoiNhanVan
C01,18.75,E,Luat_KinhTe
A01,21.25,E,Luat_KinhTe
D14,21.5,,XaHoiNhanVan
C02,18.45,,KhoaHocTuNhien
C02,24.25,,KhoaHocTuNhien
C01,23.5,,KyThuat_CongNghe
C02,21.0,,NongNghiep_MoiTruong_ThuySan
D01,21.1,,KhoaHocTuNhien
D01,17.6,,KhoaHocTuNhien
C02,23.6,,XaHoiNhanVan
C01,17.85,,KyThuat_CongNghe
A00,27.0,,GiaoDucTieuHoc
A01,25.0,,KhoaHocTuNhien
C01,23.0,E,Luat_KinhTe
B03,18.25,,KhoaHocTuNhien
D14,26.25,,SuPhamTiengPhap
B03,26.0,,SuPhamSinhHoc
D01,18.0,,CongNgheThongTin_TruyenThong
D01,24.5,,SuPhamTinHoc
B03,26.25,,SuPhamSinhHoc
D15,24.75,,NgoaiNgu
C02,19.35,,KhoaHocTuNhien
C02,21.5,E,Luat_KinhTe
A00,20.75,E,Luat_KinhTe
A00,26.5,,KyThuat_CongNghe
D14,26.75,,SuPhamTiengPhap
D14,23.5,,NgoaiNgu
D01,26.25,,CongNgheThongTin_TruyenThong
C01,22.5,,KyThuat_CongNghe
D01,19.5,,CongNgheThongTin_TruyenThong
D09,24.0,,NgoaiNgu
X25,23.25,,XaHoiNhanVan
D01,23.25,,NgoaiNgu
D01,23.75,,SuPhamTiengPhap
D15,24.75,,NgoaiNgu
C02,22.0,,KhoaHocTuNhien
C02,16.6,,NongNghiep_MoiTruong_ThuySan
C01,27.0,,GiaoDucTieuHoc
X26,24.0,,KhoaHocTuNhien
B00,28.0,,SuPhamSinhHoc
D01,23.75,,SuPhamTiengPhap
C01,25.5,,XaHoiNhanVan
D01,26.0,,NgoaiNgu
A00,28.25,,SuPhamHoaHoc
A00,23.75,,XaHoiNhanVan
A00,26.25,,KhoaHocTuNhien
C01,17.85,,KyThuat_CongNghe
D01,25.0,,CongNgheThongTin_TruyenThong
D01,21.35,,KhoaHocTuNhien
D01,19.85,,CongNgheThongTin_TruyenThong
A00,26.75,,GiaoDucTieuHoc
A00,26.5,,SuPhamKhoaHocTuNhien
C01,21.5,E,Luat_KinhTe
A00,25.75,,SuPhamTinHoc
C01,20.0,,KyThuat_CongNghe
D01,23.75,,SuPhamTiengPhap
A00,23.85,,KyThuat_CongNghe
A00,27.0,,KhoaHocTuNhien
C01,25.35,E,Luat_KinhTe
A00,25.25,,KhoaHocTuNhien
A00,17.35,,KyThuat_CongNghe
D01,22.75,,SuPhamTiengPhap
D01,22.75,,SuPhamTiengPhap
D14,26.75,,NgoaiNgu
D01,23.85,,CongNgheThongTin_TruyenThong
D01,25.75,,NgoaiNgu
C02,26.75,,KhoaHocTuNhien
D14,24.25,,NgoaiNgu
D01,24.0,,NgoaiNgu
A00,29.25,,SuPhamVatLy
D01,23.5,E,Luat_KinhTe
C02,23.75,E,Luat_KinhTe
A01,25.5,,SuPhamTinHoc
A01,23.0,,NongNghiep_MoiTruong_ThuySan
D01,18.6,,KhoaHocTuNhien
D15,27.25,,NgoaiNgu
A01,18.75,,KyThuat_CongNghe
C01,25.5,,XaHoiNhanVan
D01,22.75,,SuPhamTiengPhap
A01,19.5,E,Luat_KinhTe
D01,21.1,,XaHoiNhanVan
B03,26.5,,SuPhamSinhHoc
D01,22.85,,SuPhamTiengPhap
A00,24.75,,CongNgheThongTin_TruyenThong
D14,23.25,,NgoaiNgu
C01,20.75,,XaHoiNhanVan
C01,28.0,,GiaoDucTieuHoc
C02,23.5,,NongNghiep_MoiTruong_ThuySan
D01,24.5,,SuPhamTiengPhap
C02,21.0,,XaHoiNhanVan
A00,17.6,,KyThuat_CongNghe
A01,24.1,,KyThuat_CongNghe
D01,23.5,,NgoaiNgu
A00,19.5,,KyThuat_CongNghe
A00,24.25,,CongNgheThongTin_TruyenThong
A01,19.25,E,Luat_KinhTe
C01,22.75,,KyThuat_CongNghe
B00,27.0,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,NgoaiNgu
C01,25.75,,XaHoiNhanVan
A00,26.75,,SuPhamKhoaHocTuNhien
D01,19.5,,NongNghiep_MoiTruong_ThuySan
D01,25.75,,SuPhamTinHoc
D01,25.25,,NgoaiNgu
D01,19.0,,KhoaHocTuNhien
C01,18.6,,KyThuat_CongNghe
X25,22.25,,XaHoiNhanVan
A00,24.5,,SuPhamTinHoc
D01,24.0,,CongNgheThongTin_TruyenThong
C01,21.0,,KyThuat_CongNghe
B00,26.25,,SuPhamSinhHoc
A00,22.0,,CongNgheThongTin_TruyenThong
X01,24.0,,XaHoiNhanVan
D01,25.0,,SuPhamTiengPhap
D01,20.5,,NongNghiep_MoiTruong_ThuySan
A01,23.0,,CongNgheThongTin_TruyenThong
B00,27.75,,SuPhamHoaHoc
D01,18.75,,NongNghiep_MoiTruong_ThuySan
A00,17.6,,KhoaHocTuNhien
D14,23.0,,NgoaiNgu
C02,26.25,,KhoaHocTuNhien
A00,19.35,,CongNgheThongTin_TruyenThong
A00,27.5,,SuPhamTinHoc
A00,20.1,,KhoaHocTuNhien
D01,25.0,,NgoaiNgu
X01,21.75,E,Luat_KinhTe
D01,24.25,,SuPhamTiengPhap
D01,23.25,,XaHoiNhanVan
D15,28.5,,SuPhamNguVan
C02,19.35,E,Luat_KinhTe
C02,24.0,,XaHoiNhanVan
C02,22.5,,NongNghiep_MoiTruong_ThuySan
C01,26.5,,GiaoDucTieuHoc
D01,22.0,,KhoaHocTuNhien
D07,21.1,,XaHoiNhanVan
D01,20.5,,CongNgheThongTin_TruyenThong
D15,23.25,,NgoaiNgu
C02,25.0,,NongNghiep_MoiTruong_ThuySan
C02,24.25,,KhoaHocTuNhien
X25,22.0,,XaHoiNhanVan
X01,20.25,E,Luat_KinhTe
A00,28.25,,SuPhamHoaHoc
D07,18.85,,KhoaHocTuNhien
D01,25.0,,SuPhamTinHoc
D01,22.5,,KhoaHocTuNhien
A01,18.75,E,Luat_KinhTe
D01,27.0,,SuPhamTiengPhap
C01,27.0,,GiaoDucTieuHoc
X25,18.5,,XaHoiNhanVan
